  102.65,   361.02,   355.92
  100.88,   359.25,   480.89
   99.10,   357.49,   605.87
  102.32,   486.00,   357.67
  100.54,   484.24,   482.65
   98.77,   482.48,   607.62
  227.97,   236.34,   355.94
  226.20,   234.58,   480.91
  224.42,   232.81,   605.89
  227.64,   361.32,   357.69
  225.86,   359.56,   482.67
  224.09,   357.80,   607.64
  227.30,   486.31,   359.45
  225.53,   484.55,   484.43
  223.76,   482.79,   609.40
  352.96,   236.64,   357.72
  351.18,   234.88,   482.69
  349.41,   233.12,   607.67
  352.62,   361.63,   359.47
  350.85,   359.87,   484.45
  349.08,   358.11,   609.42
  352.29,   486.62,   361.23
  350.52,   484.86,   486.20
  348.74,   483.10,   611.18
   90.97,   215.87,   470.44
   88.69,   216.22,   595.42
   86.41,   216.56,   720.40
   93.34,   340.85,   470.14
   91.06,   341.19,   595.12
   88.78,   341.54,   720.10
   95.71,   465.83,   469.84
   93.43,   466.17,   594.82
   91.15,   466.51,   719.80
  215.93,   213.51,   472.73
  213.65,   213.85,   597.71
  211.37,   214.20,   722.69
  218.30,   338.48,   472.43
  216.02,   338.83,   597.41
  213.74,   339.17,   722.38
  220.67,   463.46,   472.13
  218.39,   463.81,   597.10
  216.11,   464.15,   722.08
  340.88,   211.14,   475.01
  338.60,   211.49,   599.99
  336.32,   211.83,   724.97
  343.25,   336.12,   474.71
  340.97,   336.46,   599.69
  338.69,   336.81,   724.67
  345.62,   461.10,   474.41
  343.34,   461.44,   599.39
  341.06,   461.79,   724.37
  109.72,   226.93,   602.10
  111.59,   227.80,   727.08
  113.46,   228.66,   852.06
  111.40,   351.92,   601.21
  113.27,   352.78,   726.19
  115.14,   353.65,   851.18
  113.07,   476.90,   600.32
  114.95,   477.77,   725.30
  116.82,   478.63,   850.29
  234.69,   225.24,   600.24
  236.56,   226.10,   725.22
  238.43,   226.97,   850.21
  236.37,   350.23,   599.35
  238.24,   351.09,   724.33
  240.11,   351.95,   849.32
  238.05,   475.21,   598.46
  239.92,   476.08,   723.45
  241.79,   476.94,   848.43
  359.67,   223.55,   598.38
  361.54,   224.41,   723.36
  363.41,   225.28,   848.35
  361.34,   348.53,   597.49
  363.22,   349.40,   722.47
  365.09,   350.26,   847.46
  363.02,   473.52,   596.60
  364.89,   474.38,   721.59
  366.77,   475.25,   846.57
   93.50,   365.06,   103.46
   96.85,   363.90,   228.41
  100.19,   362.74,   353.36
   90.73,   490.02,   104.70
   94.07,   488.86,   229.65
   97.41,   487.70,   354.60
   87.95,   614.98,   105.93
   91.29,   613.82,   230.88
   94.63,   612.67,   355.83
  218.43,   367.86,   100.15
  221.77,   366.71,   225.10
  225.11,   365.55,   350.05
  215.65,   492.83,   101.38
  218.99,   491.67,   226.33
  222.33,   490.51,   351.28
  212.88,   617.79,   102.61
  216.22,   616.63,   227.56
  219.56,   615.47,   352.51
  343.35,   370.67,    96.83
  346.69,   369.51,   221.78
  350.04,   368.36,   346.73
  340.58,   495.64,    98.07
  343.92,   494.48,   223.02
  347.26,   493.32,   347.97
  337.80,   620.60,    99.30
  341.14,   619.44,   224.25
  344.48,   618.28,   349.20
  103.19,   351.24,   224.94
  104.34,   350.40,   349.93
  105.48,   349.57,   474.93
  105.46,   476.22,   225.76
  106.60,   475.38,   350.75
  107.75,   474.54,   475.74
  107.72,   601.19,   226.57
  108.87,   600.36,   351.57
  110.01,   599.52,   476.56
  228.17,   348.98,   223.78
  229.31,   348.15,   348.77
  230.46,   347.31,   473.77
  230.43,   473.96,   224.60
  231.58,   473.12,   349.59
  232.72,   472.29,   474.58
  232.70,   598.94,   225.41
  233.84,   598.10,   350.41
  234.99,   597.26,   475.40
  353.14,   346.73,   222.62
  354.29,   345.89,   347.61
  355.43,   345.05,   472.61
  355.41,   471.70,   223.44
  356.55,   470.87,   348.43
  357.70,   470.03,   473.42
  357.67,   596.68,   224.25
  358.82,   595.84,   349.25
  359.96,   595.01,   474.24
   99.65,   353.56,   350.22
   97.46,   356.21,   475.17
   95.27,   358.86,   600.13
   97.40,   478.51,   347.53
   95.22,   481.16,   472.48
   93.03,   483.81,   597.44
   95.16,   603.46,   344.84
   92.98,   606.11,   469.79
   90.79,   608.76,   594.75
  224.61,   355.84,   352.36
  222.42,   358.49,   477.31
  220.23,   361.14,   602.26
  222.37,   480.79,   349.67
  220.18,   483.44,   474.62
  217.99,   486.10,   599.57
  220.12,   605.75,   346.98
  217.94,   608.40,   471.93
  215.75,   611.05,   596.88
  349.57,   358.13,   354.50
  347.38,   360.78,   479.45
  345.19,   363.43,   604.40
  347.33,   483.08,   351.81
  345.14,   485.73,   476.76
  342.95,   488.38,   601.71
  345.08,   608.03,   349.12
  342.90,   610.68,   474.07
  340.71,   613.33,   599.02
  111.86,   342.21,   473.45
  111.85,   341.79,   598.45
  111.83,   341.37,   723.45
  108.50,   467.17,   473.87
  108.49,   466.75,   598.87
  108.47,   466.32,   723.87
  105.14,   592.12,   474.30
  105.12,   591.70,   599.30
  105.11,   591.28,   724.30
  236.81,   345.58,   473.48
  236.80,   345.15,   598.48
  236.79,   344.73,   723.47
  233.45,   470.53,   473.90
  233.44,   470.11,   598.90
  233.43,   469.68,   723.90
  230.09,   595.48,   474.32
  230.08,   595.06,   599.32
  230.07,   594.64,   724.32
  361.77,   348.94,   473.50
  361.76,   348.51,   598.50
  361.74,   348.09,   723.50
  358.41,   473.89,   473.92
  358.40,   473.47,   598.92
  358.38,   473.04,   723.92
  355.05,   598.84,   474.34
  355.03,   598.42,   599.34
  355.02,   598.00,   724.34
   93.01,   340.76,   597.05
   90.27,   341.48,   722.02
   87.53,   342.20,   846.99
   95.37,   465.74,   596.38
   92.62,   466.46,   721.35
   89.88,   467.18,   846.32
   97.72,   590.72,   595.72
   94.98,   591.43,   720.69
   92.24,   592.15,   845.65
  217.96,   338.43,   599.80
  215.22,   339.14,   724.77
  212.48,   339.86,   849.74
  220.31,   463.40,   599.14
  217.57,   464.12,   724.11
  214.83,   464.84,   849.07
  222.67,   588.38,   598.47
  219.93,   589.10,   723.44
  217.18,   589.81,   848.41
  342.91,   336.09,   602.56
  340.17,   336.81,   727.53
  337.43,   337.52,   852.49
  345.26,   461.06,   601.89
  342.52,   461.78,   726.86
  339.78,   462.50,   851.83
  347.62,   586.04,   601.23
  344.87,   586.76,   726.20
  342.13,   587.47,   851.16
   94.65,   467.79,    99.23
   96.87,   465.52,   224.19
   99.08,   463.24,   349.15
   92.25,   592.75,   101.55
   94.47,   590.47,   226.51
   96.68,   588.20,   351.47
   89.85,   717.71,   103.87
   92.07,   715.43,   228.83
   94.28,   713.15,   353.79
  219.61,   470.23,    97.06
  221.82,   467.96,   222.02
  224.04,   465.68,   346.98
  217.21,   595.19,    99.38
  219.42,   592.91,   224.34
  221.64,   590.64,   349.30
  214.81,   720.15,   101.70
  217.02,   717.87,   226.66
  219.24,   715.59,   351.62
  344.57,   472.67,    94.89
  346.78,   470.40,   219.85
  348.99,   468.12,   344.81
  342.17,   597.63,    97.21
  344.38,   595.35,   222.17
  346.59,   593.08,   347.13
  339.77,   722.58,    99.53
  341.98,   720.31,   224.49
  344.20,   718.03,   349.45
   88.45,   472.38,   221.39
   90.54,   474.98,   346.34
   92.62,   477.59,   471.30
   84.61,   597.29,   218.84
   86.70,   599.90,   343.80
   88.78,   602.51,   468.75
   80.77,   722.21,   216.30
   82.86,   724.81,   341.25
   84.94,   727.42,   466.21
  213.38,   476.17,   219.23
  215.46,   478.78,   344.18
  217.54,   481.39,   469.14
  209.54,   601.09,   216.68
  211.62,   603.69,   341.64
  213.71,   606.30,   466.59
  205.70,   726.00,   214.14
  207.78,   728.61,   339.09
  209.87,   731.22,   464.05
  338.30,   479.97,   217.06
  340.38,   482.58,   342.02
  342.47,   485.18,   466.97
  334.46,   604.88,   214.52
  336.55,   607.49,   339.47
  338.63,   610.10,   464.43
  330.62,   729.80,   211.97
  332.71,   732.41,   336.93
  334.79,   735.01,   461.89
   96.63,   464.11,   346.54
   98.08,   463.88,   471.53
   99.52,   463.64,   596.52
  101.17,   589.03,   346.72
  102.62,   588.79,   471.71
  104.06,   588.56,   596.70
  105.71,   713.94,   346.90
  107.15,   713.71,   471.89
  108.60,   713.48,   596.88
  221.54,   459.57,   345.09
  222.99,   459.34,   470.08
  224.43,   459.11,   595.07
  226.08,   584.49,   345.26
  227.52,   584.26,   470.26
  228.97,   584.03,   595.25
  230.62,   709.41,   345.44
  232.06,   709.18,   470.44
  233.51,   708.94,   595.43
  346.45,   455.04,   343.63
  347.90,   454.80,   468.62
  349.34,   454.57,   593.61
  350.99,   579.95,   343.81
  352.43,   579.72,   468.80
  353.88,   579.49,   593.79
  355.53,   704.87,   343.99
  356.97,   704.64,   468.98
  358.42,   704.41,   593.97
   97.83,   481.57,   478.98
  100.15,   481.35,   603.96
  102.47,   481.14,   728.94
   96.39,   606.56,   479.22
   98.71,   606.34,   604.20
  101.03,   606.13,   729.18
   94.95,   731.55,   479.46
   97.27,   731.34,   604.44
   99.59,   731.12,   729.42
  222.80,   483.01,   476.66
  225.12,   482.80,   601.64
  227.44,   482.58,   726.62
  221.36,   608.00,   476.91
  223.68,   607.79,   601.88
  226.00,   607.57,   726.86
  219.92,   732.99,   477.15
  222.24,   732.78,   602.12
  224.56,   732.57,   727.10
  347.77,   484.45,   474.35
  350.09,   484.24,   599.33
  352.41,   484.03,   724.31
  346.33,   609.45,   474.59
  348.65,   609.23,   599.57
  350.97,   609.02,   724.55
  344.89,   734.44,   474.83
  347.21,   734.22,   599.81
  349.53,   734.01,   724.79
  110.64,   472.28,   600.13
  107.76,   475.31,   725.06
  104.87,   478.34,   849.99
  110.39,   597.24,   597.09
  107.50,   600.27,   722.02
  104.61,   603.30,   846.95
  110.13,   722.21,   594.06
  107.24,   725.23,   718.99
  104.36,   728.26,   843.92
  235.61,   472.61,   603.01
  232.72,   475.64,   727.94
  229.84,   478.66,   852.87
  235.35,   597.57,   599.97
  232.47,   600.60,   724.90
  229.58,   603.63,   849.83
  235.10,   722.53,   596.94
  232.21,   725.56,   721.87
  229.32,   728.59,   846.80
  360.58,   472.93,   605.89
  357.69,   475.96,   730.82
  354.80,   478.99,   855.75
  360.32,   597.90,   602.85
  357.43,   600.93,   727.78
  354.55,   603.95,   852.71
  360.06,   722.86,   599.82
  357.18,   725.89,   724.75
  354.29,   728.92,   849.68
   92.09,   609.23,   102.35
   93.60,   605.01,   227.26
   95.10,   600.79,   352.18
   91.79,   734.16,   106.57
   93.30,   729.94,   231.49
   94.81,   725.72,   356.41
   91.50,   859.09,   110.80
   93.00,   854.87,   235.72
   94.51,   850.64,   360.64
  217.08,   609.58,   100.85
  218.59,   605.36,   225.77
  220.09,   601.13,   350.69
  216.78,   734.51,   105.07
  218.29,   730.28,   229.99
  219.80,   726.06,   354.91
  216.49,   859.44,   109.30
  217.99,   855.21,   234.22
  219.50,   850.99,   359.14
  342.07,   609.93,    99.35
  343.58,   605.70,   224.27
  345.09,   601.48,   349.19
  341.77,   734.85,   103.58
  343.28,   730.63,   228.50
  344.79,   726.41,   353.42
  341.48,   859.78,   107.80
  342.99,   855.56,   232.72
  344.49,   851.34,   357.64
  100.19,   593.43,   220.35
   97.17,   590.83,   345.28
   94.15,   588.22,   470.22
   97.82,   718.38,   222.89
   94.80,   715.78,   347.83
   91.78,   713.18,   472.77
   95.45,   843.33,   225.44
   92.43,   840.73,   350.37
   89.41,   838.13,   475.31
  225.13,   595.73,   223.41
  222.11,   593.13,   348.35
  219.10,   590.53,   473.29
  222.76,   720.69,   225.96
  219.74,   718.08,   350.89
  216.73,   715.48,   475.83
  220.39,   845.64,   228.50
  217.37,   843.04,   353.44
  214.36,   840.43,   478.38
  350.07,   598.04,   226.48
  347.05,   595.44,   351.42
  344.04,   592.84,   476.35
  347.70,   722.99,   229.02
  344.68,   720.39,   353.96
  341.67,   717.79,   478.90
  345.33,   847.95,   231.57
  342.31,   845.34,   356.51
  339.30,   842.74,   481.44
   96.74,   611.15,   356.60
   98.43,   612.90,   481.58
  100.13,   614.65,   606.55
   98.82,   736.12,   354.82
  100.51,   737.87,   479.80
  102.20,   739.62,   604.78
  100.89,   861.10,   353.05
  102.59,   862.84,   478.02
  104.28,   864.59,   603.00
  221.71,   609.05,   354.93
  223.40,   610.80,   479.91
  225.10,   612.55,   604.89
  223.79,   734.02,   353.16
  225.48,   735.77,   478.13
  227.18,   737.52,   603.11
  225.86,   858.99,   351.38
  227.56,   860.74,   476.36
  229.25,   862.49,   601.33
  346.68,   606.95,   353.27
  348.37,   608.70,   478.25
  350.07,   610.45,   603.22
  348.76,   731.92,   351.49
  350.45,   733.67,   476.47
  352.15,   735.42,   601.45
  350.84,   856.89,   349.72
  352.53,   858.64,   474.69
  354.22,   860.39,   599.67
  103.81,   592.63,   473.66
  106.35,   590.83,   598.62
  108.89,   589.04,   723.58
  107.88,   717.55,   475.37
  110.42,   715.76,   600.33
  112.95,   713.96,   725.29
  111.94,   842.48,   477.09
  114.48,   840.68,   602.05
  117.02,   838.88,   727.01
  228.72,   588.60,   471.06
  231.26,   586.80,   596.02
  233.80,   585.01,   720.98
  232.79,   713.53,   472.78
  235.32,   711.73,   597.74
  237.86,   709.93,   722.70
  236.85,   838.45,   474.49
  239.39,   836.65,   599.45
  241.93,   834.85,   724.42
  353.63,   584.57,   468.47
  356.17,   582.78,   593.43
  358.70,   580.98,   718.39
  357.69,   709.50,   470.18
  360.23,   707.70,   595.14
  362.77,   705.90,   720.11
  361.76,   834.42,   471.90
  364.30,   832.62,   596.86
  366.83,   830.82,   721.82
  107.56,   591.38,   595.31
  109.40,   588.91,   720.27
  111.24,   586.44,   845.23
  111.33,   716.30,   597.72
  113.17,   713.83,   722.68
  115.01,   711.36,   847.65
  115.09,   841.22,   600.13
  116.93,   838.75,   725.10
  118.77,   836.28,   850.06
  232.49,   587.66,   593.39
  234.33,   585.19,   718.36
  236.17,   582.72,   843.32
  236.26,   712.58,   595.81
  238.10,   710.11,   720.77
  239.94,   707.64,   845.73
  240.02,   837.50,   598.22
  241.86,   835.03,   723.18
  243.70,   832.56,   848.15
  357.42,   583.93,   591.48
  359.26,   581.46,   716.44
  361.10,   578.99,   841.40
  361.19,   708.85,   593.89
  363.03,   706.38,   718.86
  364.87,   703.91,   843.82
  364.95,   833.77,   596.31
  366.79,   831.30,   721.27
  368.63,   828.83,   846.23
  239.66,   104.18,   103.14
  237.62,   107.53,   228.08
  235.58,   110.88,   353.02
  241.59,   229.12,    99.82
  239.55,   232.47,   224.76
  237.51,   235.82,   349.70
  243.53,   354.06,    96.50
  241.49,   357.41,   221.44
  239.45,   360.77,   346.37
  364.63,   102.30,   105.23
  362.59,   105.65,   230.17
  360.54,   109.00,   355.11
  366.56,   227.24,   101.91
  364.52,   230.59,   226.85
  362.48,   233.94,   351.79
  368.50,   352.18,    98.59
  366.46,   355.53,   223.53
  364.41,   358.89,   348.47
  489.60,   100.42,   107.33
  487.55,   103.77,   232.26
  485.51,   107.12,   357.20
  491.53,   225.36,   104.01
  489.49,   228.71,   228.94
  487.45,   232.06,   353.88
  493.47,   350.30,   100.68
  491.42,   353.65,   225.62
  489.38,   357.01,   350.56
  214.99,   101.05,   221.88
  214.09,   103.82,   346.85
  213.19,   106.60,   471.81
  212.30,   225.98,   219.09
  211.40,   228.76,   344.05
  210.50,   231.54,   469.02
  209.60,   350.92,   216.29
  208.70,   353.70,   341.26
  207.81,   356.48,   466.22
  339.96,   103.76,   222.72
  339.06,   106.54,   347.69
  338.16,   109.31,   472.65
  337.26,   228.70,   219.92
  336.37,   231.48,   344.89
  335.47,   234.25,   469.86
  334.57,   353.64,   217.13
  333.67,   356.42,   342.09
  332.77,   359.19,   467.06
  464.92,   106.47,   223.56
  464.03,   109.25,   348.52
  463.13,   112.03,   473.49
  462.23,   231.41,   220.76
  461.33,   234.19,   345.73
  460.44,   236.97,   470.69
  459.54,   356.35,   217.96
  458.64,   359.13,   342.93
  457.74,   361.91,   467.90
  214.95,   102.38,   349.43
  218.87,   102.84,   474.37
  222.79,   103.31,   599.31
  216.44,   227.37,   348.92
  220.36,   227.83,   473.86
  224.28,   228.30,   598.79
  217.92,   352.36,   348.41
  221.84,   352.82,   473.34
  225.76,   353.29,   598.28
  339.88,   100.88,   345.52
  343.80,   101.34,   470.46
  347.72,   101.81,   595.39
  341.37,   225.87,   345.01
  345.29,   226.33,   469.94
  349.21,   226.80,   594.88
  342.85,   350.86,   344.49
  346.77,   351.32,   469.43
  350.69,   351.79,   594.37
  464.81,    99.38,   341.60
  468.73,    99.84,   466.54
  472.65,   100.31,   591.48
  466.30,   224.37,   341.09
  470.22,   224.83,   466.03
  474.14,   225.30,   590.97
  467.78,   349.36,   340.58
  471.70,   349.82,   465.52
  475.62,   350.29,   590.46
  229.51,   101.68,   474.83
  230.17,   104.40,   599.80
  230.83,   107.11,   724.77
  230.56,   226.65,   472.12
  231.22,   229.36,   597.08
  231.88,   232.07,   722.05
  231.61,   351.61,   469.40
  232.28,   354.33,   594.37
  232.94,   357.04,   719.33
  354.50,   100.62,   474.20
  355.16,   103.33,   599.16
  355.83,   106.04,   724.13
  355.56,   225.58,   471.48
  356.22,   228.29,   596.45
  356.88,   231.01,   721.41
  356.61,   350.55,   468.76
  357.27,   353.26,   593.73
  357.93,   355.97,   718.70
  479.50,    99.55,   473.56
  480.16,   102.26,   598.53
  480.82,   104.98,   723.49
  480.55,   224.52,   470.84
  481.21,   227.23,   595.81
  481.87,   229.94,   720.78
  481.60,   349.48,   468.12
  482.26,   352.19,   593.09
  482.92,   354.91,   718.06
  230.05,   105.33,   600.83
  232.73,   107.04,   725.79
  235.41,   108.75,   850.75
  230.98,   230.31,   599.10
  233.66,   232.02,   724.06
  236.34,   233.74,   849.02
  231.91,   355.29,   597.37
  234.59,   357.01,   722.33
  237.27,   358.72,   847.28
  355.02,   104.36,   598.17
  357.70,   106.07,   723.13
  360.38,   107.79,   848.09
  355.95,   229.35,   596.43
  358.63,   231.06,   721.39
  361.31,   232.77,   846.35
  356.88,   354.33,   594.70
  359.56,   356.04,   719.66
  362.23,   357.76,   844.62
  479.99,   103.40,   595.50
  482.67,   105.11,   720.46
  485.35,   106.82,   845.42
  480.92,   228.38,   593.77
  483.60,   230.09,   718.73
  486.27,   231.81,   843.69
  481.85,   353.37,   592.04
  484.52,   355.08,   716.99
  487.20,   356.79,   841.95
  237.70,   227.08,   101.88
  234.18,   225.11,   226.81
  230.67,   223.14,   351.75
  237.49,   352.07,   103.84
  233.97,   350.10,   228.78
  230.46,   348.13,   353.71
  237.27,   477.05,   105.81
  233.76,   475.08,   230.74
  230.24,   473.11,   355.68
  362.65,   227.24,   105.40
  359.13,   225.27,   230.33
  355.62,   223.30,   355.27
  362.44,   352.23,   107.36
  358.92,   350.26,   232.30
  355.41,   348.29,   357.23
  362.22,   477.21,   109.33
  358.71,   475.24,   234.26
  355.19,   473.27,   359.20
  487.60,   227.40,   108.91
  484.09,   225.43,   233.85
  480.57,   223.46,   358.78
  487.39,   352.38,   110.88
  483.87,   350.41,   235.81
  480.36,   348.44,   360.75
  487.17,   477.37,   112.84
  483.66,   475.40,   237.78
  480.14,   473.43,   362.71
  212.64,   232.05,   223.42
  210.88,   229.28,   348.38
  209.13,   226.52,   473.33
  208.60,   356.95,   226.12
  206.84,   354.19,   351.08
  205.08,   351.43,   476.04
  204.55,   481.86,   228.83
  202.80,   479.09,   353.78
  201.04,   476.33,   478.74
  337.56,   236.05,   225.26
  335.80,   233.29,   350.22
  334.05,   230.52,   475.18
  333.52,   360.95,   227.97
  331.76,   358.19,   352.93
  330.01,   355.43,   477.88
  329.48,   485.86,   230.67
  327.72,   483.10,   355.63
  325.96,   480.34,   480.59
  462.48,   240.05,   227.11
  460.73,   237.29,   352.07
  458.97,   234.53,   477.02
  458.44,   364.96,   229.81
  456.68,   362.20,   354.77
  454.93,   359.43,   479.73
  454.40,   489.86,   232.52
  452.64,   487.10,   357.47
  450.89,   484.34,   482.43
  229.06,   233.53,   351.43
  227.09,   231.20,   476.40
  225.12,   228.86,   601.36
  230.93,   358.50,   353.80
  228.96,   356.16,   478.76
  226.99,   353.83,   603.72
  232.80,   483.46,   356.16
  230.83,   481.13,   481.13
  228.86,   478.79,   606.09
  354.03,   231.63,   353.37
  352.06,   229.29,   478.33
  350.09,   226.96,   603.30
  355.90,   356.59,   355.74
  353.93,   354.26,   480.70
  351.96,   351.92,   605.66
  357.77,   481.55,   358.10
  355.80,   479.22,   483.06
  353.83,   476.88,   608.03
  479.00,   229.72,   355.31
  477.03,   227.39,   480.27
  475.06,   225.05,   605.23
  480.87,   354.68,   357.67
  478.90,   352.35,   482.63
  476.93,   350.01,   607.60
  482.74,   479.65,   360.04
  480.77,   477.31,   485.00
  478.80,   474.98,   609.96
  226.50,   226.74,   476.85
  222.88,   228.96,   601.78
  219.27,   231.17,   726.70
  228.32,   351.71,   474.69
  224.71,   353.92,   599.62
  221.09,   356.14,   724.54
  230.15,   476.68,   472.53
  226.53,   478.89,   597.45
  222.92,   481.10,   722.38
  351.43,   224.98,   480.49
  347.82,   227.20,   605.42
  344.20,   229.41,   730.35
  353.26,   349.95,   478.33
  349.64,   352.16,   603.26
  346.03,   354.38,   728.19
  355.08,   474.92,   476.17
  351.46,   477.13,   601.10
  347.85,   479.34,   726.03
  476.37,   223.22,   484.14
  472.75,   225.44,   609.07
  469.14,   227.65,   734.00
  478.19,   348.19,   481.98
  474.58,   350.40,   606.91
  470.96,   352.62,   731.84
  480.01,   473.16,   479.82
  476.40,   475.37,   604.75
  472.78,   477.58,   729.68
  227.55,   224.97,   600.09
  226.08,   224.78,   725.08
  224.61,   224.58,   850.07
  231.59,   349.91,   600.33
  230.12,   349.71,   725.32
  228.65,   349.52,   850.31
  235.63,   474.84,   600.57
  234.16,   474.65,   725.57
  232.69,   474.45,   850.56
  352.47,   220.93,   601.55
  351.00,   220.73,   726.54
  349.53,   220.54,   851.53
