  229.81,   340.19,   480.14
  226.55,   338.58,   605.09
  223.29,   336.97,   730.04
  347.79,    86.80,   479.96
  344.53,    85.19,   604.90
  341.27,    83.58,   729.85
  351.25,   211.74,   481.66
  347.99,   210.13,   606.60
  344.73,   208.52,   731.55
  354.72,   336.68,   483.36
  351.46,   335.07,   608.30
  348.20,   333.46,   733.25
  101.10,   105.24,   600.34
  101.83,   105.95,   725.34
  102.57,   106.66,   850.33
   98.27,   230.21,   599.65
   99.00,   230.92,   724.65
   99.74,   231.62,   849.64
   95.44,   355.18,   598.96
   96.18,   355.88,   723.96
   96.91,   356.59,   848.95
  226.07,   108.07,   599.59
  226.80,   108.78,   724.59
  227.53,   109.48,   849.59
  223.24,   233.03,   598.91
  223.97,   233.74,   723.90
  224.70,   234.45,   848.90
  220.41,   358.00,   598.22
  221.14,   358.71,   723.21
  221.87,   359.41,   848.21
  351.03,   110.89,   598.85
  351.77,   111.60,   723.84
  352.50,   112.31,   848.84
  348.20,   235.86,   598.16
  348.94,   236.57,   723.15
  349.67,   237.27,   848.15
  345.38,   360.83,   597.47
  346.11,   361.53,   722.46
  346.84,   362.24,   847.46
  107.83,   222.72,    99.07
  105.33,   221.61,   224.04
  102.83,   220.50,   349.01
  106.79,   347.71,   100.16
  104.29,   346.60,   225.13
  101.79,   345.50,   350.10
  105.75,   472.70,   101.25
  103.25,   471.59,   226.22
  100.75,   470.49,   351.19
  232.80,   223.74,   101.58
  230.30,   222.63,   226.55
  227.80,   221.52,   351.52
  231.76,   348.73,   102.67
  229.26,   347.62,   227.64
  226.76,   346.51,   352.61
  230.72,   473.72,   103.76
  228.22,   472.61,   228.73
  225.72,   471.50,   353.70
  357.77,   224.76,   104.09
  355.27,   223.65,   229.06
  352.77,   222.54,   354.03
  356.73,   349.75,   105.17
  354.23,   348.64,   230.14
  351.73,   347.53,   355.12
  355.69,   474.74,   106.26
  353.19,   473.63,   231.23
  350.69,   472.52,   356.20
   92.90,   236.16,   225.77
   93.26,   238.05,   350.76
   93.63,   239.95,   475.74
   92.13,   361.14,   223.88
   92.49,   363.03,   348.86
   92.86,   364.93,   473.85
   91.36,   486.12,   221.98
   91.73,   488.02,   346.97
   92.09,   489.91,   471.95
  217.90,   236.92,   225.40
  218.26,   238.81,   350.38
  218.62,   240.71,   475.37
  217.13,   361.90,   223.50
  217.49,   363.80,   348.49
  217.85,   365.69,   473.47
  216.36,   486.88,   221.61
  216.72,   488.78,   346.59
  217.09,   490.68,   471.58
  342.89,   237.68,   225.02
  343.26,   239.58,   350.01
  343.62,   241.47,   474.99
  342.13,   362.66,   223.13
  342.49,   364.56,   348.11
  342.85,   366.46,   473.10
  341.36,   487.65,   221.24
  341.72,   489.54,   346.22
  342.08,   491.44,   471.21
   93.49,   228.47,   349.06
   92.39,   230.83,   474.03
   91.28,   233.18,   599.00
   91.25,   353.43,   346.69
   90.14,   355.78,   471.66
   89.03,   358.14,   596.63
   89.01,   478.39,   344.31
   87.90,   480.74,   469.29
   86.79,   483.09,   594.26
  218.47,   230.74,   350.12
  217.36,   233.09,   475.10
  216.25,   235.44,   600.07
  216.22,   355.70,   347.75
  215.12,   358.05,   472.72
  214.01,   360.40,   597.70
  213.98,   480.65,   345.38
  212.87,   483.01,   470.35
  211.77,   485.36,   595.33
  343.44,   233.00,   351.19
  342.34,   235.35,   476.16
  341.23,   237.71,   601.13
  341.20,   357.96,   348.82
  340.09,   360.31,   473.79
  338.98,   362.66,   598.76
  338.96,   482.92,   346.44
  337.85,   485.27,   471.42
  336.74,   487.62,   596.39
  108.64,   228.52,   475.76
  108.56,   225.01,   600.71
  108.47,   221.50,   725.66
  112.22,   353.42,   479.27
  112.13,   349.91,   604.22
  112.04,   346.40,   729.17
  115.79,   478.32,   482.79
  115.70,   474.81,   607.74
  115.62,   471.30,   732.69
  233.59,   224.95,   475.74
  233.51,   221.44,   600.69
  233.42,   217.92,   725.64
  237.16,   349.85,   479.26
  237.08,   346.34,   604.21
  236.99,   342.82,   729.16
  240.74,   474.75,   482.77
  240.65,   471.24,   607.72
  240.56,   467.72,   732.67
  358.54,   221.38,   475.73
  358.46,   217.86,   600.68
  358.37,   214.35,   725.63
  362.11,   346.28,   479.24
  362.03,   342.76,   604.19
  361.94,   339.25,   729.14
  365.68,   471.18,   482.76
  365.60,   467.66,   607.71
  365.51,   464.15,   732.66
  105.54,   215.53,   598.59
  107.42,   214.69,   723.57
  109.31,   213.84,   848.55
  103.18,   340.51,   599.47
  105.06,   339.66,   724.45
  106.95,   338.81,   849.44
  100.82,   465.48,   600.35
  102.71,   464.63,   725.34
  104.59,   463.79,   850.32
  230.50,   217.90,   596.72
  232.39,   217.06,   721.70
  234.27,   216.21,   846.69
  228.14,   342.88,   597.60
  230.03,   342.03,   722.59
  231.91,   341.18,   847.57
  225.78,   467.85,   598.49
  227.67,   467.01,   723.47
  229.55,   466.16,   848.45
  355.47,   220.28,   594.85
  357.35,   219.43,   719.83
  359.24,   218.58,   844.82
  353.11,   345.25,   595.73
  354.99,   344.40,   720.72
  356.88,   343.56,   845.70
  350.75,   470.23,   596.62
  352.63,   469.38,   721.60
  354.52,   468.53,   846.58
  112.15,   361.05,   104.20
  110.30,   363.45,   229.16
  108.45,   365.85,   354.12
  115.60,   485.98,   101.85
  113.76,   488.38,   226.81
  111.91,   490.78,   351.77
  119.06,   610.91,    99.49
  117.21,   613.31,   224.46
  115.36,   615.71,   349.42
  237.09,   357.63,   106.11
  235.24,   360.03,   231.08
  233.39,   362.43,   356.04
  240.54,   482.56,   103.76
  238.69,   484.96,   228.72
  236.85,   487.36,   353.69
  244.00,   607.49,   101.41
  242.15,   609.89,   226.37
  240.30,   612.29,   351.34
  362.03,   354.21,   108.03
  360.18,   356.61,   232.99
  358.33,   359.01,   357.95
  365.48,   479.14,   105.67
  363.63,   481.54,   230.64
  361.78,   483.94,   355.60
  368.94,   604.07,   103.32
  367.09,   606.47,   228.29
  365.24,   608.87,   353.25
   87.34,   364.00,   227.75
   85.69,   359.06,   352.65
   84.05,   354.13,   477.54
   85.82,   488.89,   232.67
   84.18,   483.96,   357.56
   82.54,   479.03,   482.45
   84.31,   613.78,   237.58
   82.67,   608.85,   362.47
   81.02,   603.92,   487.36
  212.32,   365.44,   229.46
  210.67,   360.51,   354.35
  209.03,   355.58,   479.24
  210.80,   490.34,   234.37
  209.16,   485.41,   359.26
  207.52,   480.47,   484.15
  209.29,   615.23,   239.28
  207.65,   610.30,   364.17
  206.00,   605.37,   489.06
  337.30,   366.89,   231.16
  335.65,   361.96,   356.05
  334.01,   357.03,   480.94
  335.78,   491.79,   236.07
  334.14,   486.85,   360.96
  332.50,   481.92,   485.85
  334.27,   616.68,   240.98
  332.63,   611.75,   365.87
  330.98,   606.82,   490.76
  108.72,   355.77,   353.56
  108.29,   353.96,   478.54
  107.86,   352.14,   603.53
  105.29,   480.71,   355.36
  104.86,   478.90,   480.34
  104.43,   477.08,   605.33
  101.86,   605.65,   357.16
  101.43,   603.84,   482.15
  101.01,   602.02,   607.13
  233.67,   359.19,   354.03
  233.24,   357.38,   479.02
  232.81,   355.56,   604.00
  230.24,   484.13,   355.83
  229.81,   482.32,   480.82
  229.39,   480.50,   605.81
  226.81,   609.07,   357.64
  226.39,   607.26,   482.62
  225.96,   605.44,   607.61
  358.62,   362.61,   354.51
  358.19,   360.80,   479.50
  357.77,   358.98,   604.48
  355.19,   487.55,   356.31
  354.77,   485.74,   481.30
  354.34,   483.92,   606.28
  351.77,   612.49,   358.11
  351.34,   610.68,   483.10
  350.91,   608.86,   608.08
   98.39,   350.52,   475.80
  102.05,   352.16,   600.74
  105.70,   353.81,   725.67
  100.99,   475.48,   474.08
  104.65,   477.13,   599.02
  108.30,   478.77,   723.95
  103.59,   600.44,   472.36
  107.25,   602.09,   597.30
  110.90,   603.73,   722.23
  223.31,   347.87,   472.18
  226.97,   349.52,   597.12
  230.62,   351.16,   722.05
  225.91,   472.84,   470.46
  229.57,   474.48,   595.40
  233.22,   476.12,   720.33
  228.51,   597.80,   468.74
  232.16,   599.44,   593.68
  235.82,   601.08,   718.62
  348.23,   345.23,   468.56
  351.89,   346.87,   593.50
  355.54,   348.51,   718.44
  350.83,   470.19,   466.84
  354.49,   471.83,   591.78
  358.14,   473.47,   716.72
  353.43,   595.15,   465.12
  357.08,   596.79,   590.06
  360.74,   598.44,   715.00
   90.62,   344.60,   597.63
   91.52,   345.79,   722.62
   92.43,   346.98,   847.61
   89.20,   469.59,   596.45
   90.10,   470.78,   721.44
   91.01,   471.97,   846.44
   87.78,   594.58,   595.28
   88.68,   595.76,   720.27
   89.59,   596.95,   845.26
  215.61,   346.01,   596.72
  216.51,   347.20,   721.71
  217.42,   348.39,   846.70
  214.19,   471.00,   595.54
  215.09,   472.19,   720.53
  216.00,   473.38,   845.52
  212.77,   595.99,   594.36
  213.67,   597.18,   719.35
  214.58,   598.36,   844.34
  340.60,   347.43,   595.80
  341.50,   348.61,   720.79
  342.40,   349.80,   845.78
  339.18,   472.41,   594.62
  340.08,   473.60,   719.61
  340.98,   474.79,   844.60
  337.76,   597.40,   593.44
  338.66,   598.59,   718.43
  339.56,   599.78,   843.42
   90.14,   479.40,    99.29
   93.16,   479.02,   224.26
   96.17,   478.64,   349.22
   91.26,   604.39,    99.64
   94.27,   604.01,   224.61
   97.29,   603.64,   349.57
   92.37,   729.38,    99.99
   95.39,   729.01,   224.96
   98.40,   728.63,   349.92
  215.10,   478.29,    96.28
  218.12,   477.91,   221.24
  221.13,   477.53,   346.20
  216.22,   603.28,    96.63
  219.23,   602.91,   221.59
  222.25,   602.53,   346.55
  217.33,   728.28,    96.98
  220.35,   727.90,   221.94
  223.36,   727.52,   346.90
  340.06,   477.18,    93.26
  343.07,   476.80,   218.22
  346.09,   476.43,   343.18
  341.18,   602.17,    93.61
  344.19,   601.80,   218.57
  347.21,   601.42,   343.53
  342.29,   727.17,    93.96
  345.31,   726.79,   218.92
  348.32,   726.42,   343.88
   90.28,   476.90,   223.92
   87.15,   480.67,   348.83
   84.02,   484.44,   473.73
   93.21,   601.81,   220.23
   90.09,   605.58,   345.13
   86.96,   609.35,   470.04
   96.15,   726.72,   216.54
   93.02,   730.49,   341.44
   89.90,   734.26,   466.34
  215.20,   474.06,   227.14
  212.08,   477.83,   352.04
  208.95,   481.60,   476.94
  218.14,   598.97,   223.44
  215.01,   602.74,   348.35
  211.89,   606.51,   473.25
  221.08,   723.88,   219.75
  217.95,   727.65,   344.65
  214.82,   731.42,   469.56
  340.13,   471.22,   230.35
  337.00,   474.99,   355.25
  333.88,   478.75,   480.16
  343.06,   596.13,   226.65
  339.94,   599.90,   351.56
  336.81,   603.66,   476.46
  346.00,   721.04,   222.96
  342.88,   724.81,   347.86
  339.75,   728.57,   472.77
  100.91,   472.05,   348.34
  104.01,   475.28,   473.26
  107.11,   478.51,   598.18
   99.00,   596.99,   345.15
  102.09,   600.22,   470.07
  105.19,   603.46,   594.99
   97.08,   721.94,   341.97
  100.18,   725.17,   466.89
  103.28,   728.40,   591.81
  225.86,   473.88,   345.19
  228.96,   477.12,   470.11
  232.06,   480.35,   595.03
  223.94,   598.83,   342.01
  227.04,   602.06,   466.93
  230.14,   605.29,   591.85
  222.03,   723.77,   338.82
  225.12,   727.01,   463.74
  228.22,   730.24,   588.66
  350.81,   475.72,   342.05
  353.90,   478.95,   466.97
  357.00,   482.19,   591.89
  348.89,   600.66,   338.86
  351.99,   603.90,   463.78
  355.09,   607.13,   588.70
  346.97,   725.61,   335.67
  350.07,   728.84,   460.59
  353.17,   732.07,   585.51
  106.77,   467.48,   472.57
  105.47,   467.18,   597.56
  104.18,   466.88,   722.56
  104.28,   592.46,   472.85
  102.99,   592.15,   597.84
  101.69,   591.85,   722.83
  101.79,   717.43,   473.13
  100.50,   717.13,   598.12
   99.20,   716.83,   723.11
  231.74,   469.97,   473.87
  230.44,   469.67,   598.86
  229.15,   469.36,   723.86
  229.25,   594.94,   474.15
  227.95,   594.64,   599.14
  226.66,   594.34,   724.14
  226.76,   719.92,   474.43
  225.46,   719.62,   599.42
  224.17,   719.31,   724.41
  356.71,   472.46,   475.17
  355.41,   472.15,   600.17
  354.12,   471.85,   725.16
  354.22,   597.43,   475.45
  352.92,   597.13,   600.44
  351.63,   596.83,   725.44
  351.73,   722.41,   475.73
  350.43,   722.10,   600.72
  349.14,   721.80,   725.71
   97.82,   477.23,   599.01
   94.24,   480.08,   723.93
   90.66,   482.93,   848.84
   96.77,   602.19,   596.13
   93.19,   605.04,   721.05
   89.61,   607.89,   845.96
   95.73,   727.16,   593.25
   92.15,   730.00,   718.17
   88.56,   732.85,   843.09
  222.76,   478.36,   602.57
  219.18,   481.21,   727.49
  215.60,   484.05,   852.40
  221.72,   603.32,   599.69
  218.14,   606.17,   724.61
  214.55,   609.02,   849.52
  220.67,   728.28,   596.81
  217.09,   731.13,   721.73
  213.51,   733.98,   846.64
  347.71,   479.49,   606.13
  344.13,   482.33,   731.04
  340.54,   485.18,   855.96
  346.66,   604.45,   603.25
  343.08,   607.30,   728.16
  339.50,   610.14,   853.08
  345.62,   729.41,   600.37
  342.03,   732.26,   725.29
  338.45,   735.11,   850.20
  106.67,   599.00,    99.71
  105.22,   595.57,   224.66
  103.76,   592.15,   349.60
  106.31,   723.95,   103.13
  104.86,   720.52,   228.08
  103.40,   717.10,   353.02
  105.95,   848.90,   106.56
  104.49,   845.48,   231.50
  103.04,   842.05,   356.44
  231.67,   599.32,   101.18
  230.21,   595.89,   226.12
  228.76,   592.47,   351.07
  231.30,   724.27,   104.60
  229.85,   720.85,   229.54
  228.39,   717.42,   354.49
  230.94,   849.22,   108.02
  229.48,   845.80,   232.96
  228.03,   842.37,   357.91
  356.66,   599.64,   102.64
  355.20,   596.22,   227.59
  353.75,   592.79,   352.53
  356.29,   724.60,   106.06
  354.84,   721.17,   231.01
  353.38,   717.75,   355.95
  355.93,   849.55,   109.48
  354.47,   846.12,   234.43
  353.02,   842.70,   359.37
   97.36,   598.38,   226.30
   98.56,   596.05,   351.27
   99.75,   593.72,   476.25
  100.10,   723.32,   228.60
  101.29,   721.00,   353.57
  102.49,   718.67,   478.54
  102.84,   848.27,   230.90
  104.03,   845.95,   355.87
  105.22,   843.62,   480.84
  222.33,   595.66,   225.06
  223.52,   593.34,   350.03
  224.71,   591.01,   475.00
  225.07,   720.61,   227.36
  226.26,   718.29,   352.33
  227.45,   715.96,   477.30
  227.80,   845.56,   229.66
  228.99,   843.23,   354.63
  230.19,   840.91,   479.60
  347.29,   592.95,   223.81
  348.49,   590.62,   348.79
  349.68,   588.30,   473.76
  350.03,   717.90,   226.11
  351.22,   715.57,   351.09
  352.41,   713.25,   476.06
  352.77,   842.85,   228.41
  353.96,   840.52,   353.39
  355.15,   838.19,   478.36
  108.61,   598.70,   350.74
  105.84,   597.20,   475.70
  103.08,   595.70,   600.66
  110.17,   723.68,   352.27
  107.41,   722.18,   477.23
  104.64,   720.68,   602.19
  111.73,   848.66,   353.81
  108.97,   847.16,   478.77
  106.20,   845.66,   603.73
  233.57,   597.10,   353.48
  230.80,   595.60,   478.44
  228.04,   594.10,   603.40
  235.13,   722.08,   355.01
  232.37,   720.58,   479.98
  229.60,   719.08,   604.94
  236.69,   847.06,   356.55
  233.93,   845.57,   481.51
  231.16,   844.07,   606.47
  358.53,   595.51,   356.22
  355.76,   594.01,   481.18
  353.00,   592.51,   606.14
  360.09,   720.49,   357.76
  357.33,   718.99,   482.72
  354.56,   717.49,   607.68
  361.65,   845.47,   359.29
  358.89,   843.97,   484.25
  356.12,   842.47,   609.21
   93.35,   606.53,   480.14
   94.48,   605.19,   605.13
   95.61,   603.85,   730.12
   89.83,   731.48,   481.52
   90.96,   730.13,   606.50
   92.09,   728.79,   731.49
   86.32,   856.42,   482.89
   87.44,   855.08,   607.88
   88.57,   853.73,   732.87
  218.30,   610.06,   479.05
  219.42,   608.72,   604.04
  220.55,   607.38,   729.03
  214.78,   735.01,   480.43
  215.91,   733.66,   605.42
  217.03,   732.32,   730.40
  211.26,   859.95,   481.80
  212.39,   858.61,   606.79
  213.52,   857.26,   731.78
  343.24,   613.59,   477.96
  344.37,   612.25,   602.95
  345.50,   610.91,   727.94
  339.72,   738.54,   479.34
  340.85,   737.19,   604.33
  341.98,   735.85,   729.31
  336.21,   863.48,   480.71
  337.33,   862.14,   605.70
  338.46,   860.79,   730.69
  100.58,   601.20,   598.49
  100.65,   597.80,   723.44
  100.72,   594.39,   848.39
  102.47,   726.14,   601.89
  102.54,   722.74,   726.84
  102.61,   719.33,   851.80
  104.37,   851.08,   605.30
  104.44,   847.67,   730.25
  104.51,   844.27,   855.20
  225.56,   599.31,   598.37
  225.63,   595.90,   723.32
  225.70,   592.50,   848.27
  227.46,   724.25,   601.77
  227.53,   720.84,   726.72
  227.60,   717.44,   851.68
  229.36,   849.19,   605.18
  229.42,   845.78,   730.13
  229.49,   842.38,   855.08
  350.55,   597.42,   598.25
  350.62,   594.01,   723.20
  350.69,   590.60,   848.15
  352.45,   722.36,   601.65
  352.51,   718.95,   726.61
  352.58,   715.54,   851.56
  354.34,   847.30,   605.06
  354.41,   843.89,   730.01
  354.48,   840.48,   854.96
  238.20,   110.31,   101.56
  239.07,   105.96,   226.48
  239.94,   101.62,   351.40
  235.05,   235.19,   105.92
  235.93,   230.85,   230.84
  236.80,   226.51,   355.77
  231.91,   360.07,   110.29
  232.78,   355.73,   235.21
  233.65,   351.39,   360.13
  363.16,   113.48,   100.80
  364.03,   109.14,   225.72
  364.90,   104.80,   350.64
  360.01,   238.36,   105.16
  360.88,   234.02,   230.08
  361.76,   229.68,   355.00
  356.87,   363.25,   109.52
  357.74,   358.91,   234.44
  358.61,   354.56,   359.37
  488.11,   116.65,   100.04
  488.99,   112.31,   224.96
  489.86,   107.97,   349.88
  484.97,   241.54,   104.40
  485.84,   237.20,   229.32
  486.71,   232.85,   354.24
  481.82,   366.42,   108.76
  482.70,   362.08,   233.68
  483.57,   357.74,   358.60
  214.56,    93.88,   221.11
  212.83,    91.07,   346.06
  211.10,    88.26,   471.02
  215.39,   218.85,   223.93
  213.65,   216.04,   348.88
  211.92,   213.23,   473.84
  216.21,   343.81,   226.75
  214.48,   341.00,   351.71
  212.75,   338.19,   476.66
  339.55,    93.02,   222.82
  337.82,    90.21,   347.78
  336.08,    87.40,   472.73
  340.37,   217.98,   225.64
  338.64,   215.18,   350.60
  336.91,   212.37,   475.55
  341.20,   342.95,   228.46
  339.46,   340.14,   353.42
  337.73,   337.33,   478.38
  464.53,    92.16,   224.54
  462.80,    89.35,   349.49
  461.07,    86.54,   474.45
  465.36,   217.12,   227.36
  463.62,   214.31,   352.31
  461.89,   211.50,   477.27
  466.18,   342.09,   230.18
  464.45,   339.28,   355.13
  462.72,   336.47,   480.09
  229.63,    92.81,   351.09
  227.92,    96.82,   476.01
  226.20,   100.83,   600.94
  231.05,   217.74,   347.10
  229.34,   221.75,   472.03
  227.62,   225.76,   596.95
  232.47,   342.67,   343.11
  230.76,   346.68,   468.04
  229.04,   350.69,   592.96
  354.61,    91.45,   352.85
  352.90,    95.46,   477.78
  351.18,    99.47,   602.70
  356.03,   216.38,   348.86
  354.32,   220.39,   473.79
  352.60,   224.39,   598.71
  357.45,   341.31,   344.87
  355.74,   345.31,   469.80
  354.02,   349.32,   594.72
  479.59,    90.08,   354.61
  477.88,    94.09,   479.54
  476.16,    98.10,   604.46
  481.01,   215.01,   350.62
  479.30,   219.02,   475.55
  477.58,   223.03,   600.47
  482.43,   339.94,   346.64
  480.72,   343.95,   471.56
  479.00,   347.96,   596.48
  218.76,    95.12,   474.34
  215.88,    93.45,   599.30
  213.01,    91.77,   724.26
  214.32,   220.04,   475.92
  211.45,   218.36,   600.87
  208.57,   216.68,   725.83
  209.89,   344.95,   477.49
  207.01,   343.27,   602.45
  204.14,   341.59,   727.40
  343.65,    99.52,   477.28
  340.77,    97.84,   602.23
  337.90,    96.17,   727.19
  339.21,   224.43,   478.85
  336.34,   222.76,   603.81
  333.46,   221.08,   728.76
  334.78,   349.34,   480.42
  331.90,   347.67,   605.38
  329.03,   345.99,   730.34
  468.53,   103.92,   480.21
  465.66,   102.24,   605.16
  462.78,   100.56,   730.12
  464.10,   228.83,   481.78
  461.22,   227.15,   606.74
  458.35,   225.48,   731.69
  459.66,   353.74,   483.36
  456.79,   352.06,   608.31
  453.92,   350.39,   733.27
  230.63,    91.77,   598.72
  233.49,    89.73,   723.67
  236.35,    87.69,   848.62
  228.32,   216.73,   600.81
  231.18,   214.69,   725.76
  234.04,   212.65,   850.71
  226.01,   341.69,   602.90
  228.87,   339.65,   727.85
  231.72,   337.61,   852.81
  355.58,    94.13,   595.90
  358.44,    92.09,   720.85
  361.29,    90.05,   845.80
  353.27,   219.09,   597.99
  356.12,   217.05,   722.94
  358.98,   215.01,   847.89
  350.95,   344.05,   600.09
  353.81,   342.01,   725.04
  356.67,   339.97,   849.99
  480.53,    96.49,   593.08
  483.38,    94.45,   718.03
  486.24,    92.41,   842.98
  478.21,   221.45,   595.17
  481.07,   219.41,   720.13
  483.93,   217.37,   845.08
  475.90,   346.41,   597.27
  478.76,   344.37,   722.22
  481.61,   342.33,   847.17
  223.97,   240.52,   103.79
  222.28,   241.91,   228.77
  220.59,   243.30,   353.75
  225.59,   365.51,   102.43
  223.90,   366.89,   227.41
  222.21,   368.28,   352.39
  227.21,   490.49,   101.06
  225.52,   491.87,   226.05
  223.82,   493.26,   351.03
  348.95,   238.92,   105.50
  347.26,   240.31,   230.48
  345.56,   241.70,   355.47
  350.57,   363.91,   104.14
  348.88,   365.29,   229.12
  347.18,   366.68,   354.10
  352.19,   488.89,   102.78
  350.50,   490.27,   227.76
  348.80,   491.66,   352.74
  473.93,   237.32,   107.21
  472.24,   238.71,   232.20
  470.54,   240.10,   357.18
  475.55,   362.30,   105.85
  473.86,   363.69,   230.83
  472.16,   365.08,   355.81
  477.17,   487.29,   104.49
  475.47,   488.67,   229.47
  473.78,   490.06,   354.45
  235.25,   211.65,   226.09
  237.33,   211.66,   351.07
  239.40,   211.68,   476.05
  237.31,   336.63,   226.04
  239.38,   336.64,   351.02
  241.46,   336.66,   476.00
  239.36,   461.61,   225.99
  241.44,   461.63,   350.97
  243.51,   461.64,   475.95
  360.22,   209.59,   224.01
  362.29,   209.60,   349.00
  364.37,   209.62,   473.98
  362.27,   334.57,   223.96
  364.35,   334.59,   348.95
  366.42,   334.60,   473.93
  364.33,   459.55,   223.91
  366.41,   459.57,   348.90
  368.48,   459.59,   473.88
  485.18,   207.53,   221.94
  487.26,   207.55,   346.92
  489.33,   207.56,   471.90
  487.24,   332.51,   221.89
  489.31,   332.53,   346.87
  491.39,   332.55,   471.85
  489.30,   457.50,   221.84
  491.37,   457.51,   346.82
  493.45,   457.53,   471.80
  214.90,   225.25,   349.44
  212.54,   222.29,   474.38
  210.18,   219.33,   599.32
  216.02,   350.21,   352.42
  213.65,   347.25,   477.36
  211.29,   344.29,   602.30
  217.13,   475.17,   355.40
  214.77,   472.21,   480.34
  212.41,   469.25,   605.28
  339.87,   224.08,   351.77
  337.51,   221.12,   476.71
  335.15,   218.16,   601.66
  340.99,   349.04,   354.75
  338.63,   346.08,   479.69
  336.27,   343.12,   604.64
  342.10,   474.00,   357.73
  339.74,   471.04,   482.67
  337.38,   468.08,   607.62
  464.85,   222.91,   354.11
  462.48,   219.95,   479.05
  460.12,   216.99,   603.99
  465.96,   347.87,   357.09
  463.60,   344.91,   482.03
  461.24,   341.95,   606.97
  467.08,   472.83,   360.07
  464.71,   469.87,   485.01
  462.35,   466.91,   609.95
  218.72,   229.63,   475.53
  219.91,   229.64,   600.53
  221.10,   229.64,   725.52
  219.10,   354.63,   475.53
  220.30,   354.64,   600.52
  221.49,   354.64,   725.51
  219.49,   479.63,   475.52
  220.69,   479.64,   600.51
  221.88,   479.64,   725.51
  343.71,   229.25,   474.34
  344.90,   229.25,   599.33
  346.10,   229.25,   724.33
  344.10,   354.24,   474.33
  345.29,   354.25,   599.33
  346.48,   354.25,   724.32
  344.49,   479.24,   474.33
  345.68,   479.25,   599.32
  346.87,   479.25,   724.31
  468.70,   228.86,   473.15
  469.90,   228.86,   598.14
  471.09,   228.86,   723.14
  469.09,   353.86,   473.14
  470.29,   353.86,   598.13
  471.48,   353.86,   723.13
  469.48,   478.86,   473.13
  470.67,   478.86,   598.13
  471.87,   478.86,   723.12
  217.40,   231.85,   601.29
  214.56,   232.25,   726.26
  211.72,   232.64,   851.23
  218.55,   356.84,   600.92
  215.71,   357.24,   725.89
  212.87,   357.64,   850.86
  219.70,   481.83,   600.55
  216.86,   482.23,   725.52
  214.03,   482.63,   850.48
  342.36,   230.70,   604.14
  339.52,   231.10,   729.10
