  227.86,   225.54,   472.00
  227.03,   228.97,   596.95
  226.20,   232.41,   721.90
  227.50,   350.50,   468.57
  226.67,   353.93,   593.52
  225.84,   357.36,   718.47
  353.21,   100.97,   476.25
  352.39,   104.41,   601.20
  351.56,   107.84,   726.15
  352.85,   225.93,   472.82
  352.03,   229.36,   597.77
  351.20,   232.79,   722.72
  352.49,   350.88,   469.39
  351.67,   354.31,   594.34
  350.84,   357.74,   719.29
  106.37,    97.53,   599.85
  102.06,   100.27,   724.75
   97.75,   103.01,   849.64
  103.73,   222.47,   597.02
   99.43,   225.21,   721.91
   95.12,   227.95,   846.81
  101.10,   347.41,   594.18
   96.79,   350.15,   719.08
   92.48,   352.89,   843.97
  231.27,   100.26,   604.10
  226.96,   103.00,   728.99
  222.65,   105.74,   853.89
  228.63,   225.20,   601.26
  224.32,   227.94,   726.16
  220.02,   230.68,   851.05
  226.00,   350.14,   598.43
  221.69,   352.88,   723.32
  217.38,   355.62,   848.22
  356.16,   102.99,   608.35
  351.86,   105.73,   733.24
  347.55,   108.48,   858.14
  353.53,   227.93,   605.51
  349.22,   230.67,   730.41
  344.92,   233.42,   855.30
  350.89,   352.87,   602.67
  346.59,   355.61,   727.57
  342.28,   358.36,   852.47
  108.40,   223.83,   101.09
  108.60,   223.48,   226.09
  108.80,   223.13,   351.09
  111.15,   348.80,   101.44
  111.35,   348.45,   226.44
  111.55,   348.10,   351.43
  113.89,   473.77,   101.78
  114.09,   473.42,   226.78
  114.29,   473.07,   351.78
  233.37,   221.08,   100.88
  233.57,   220.73,   225.88
  233.77,   220.38,   350.88
  236.11,   346.05,   101.23
  236.32,   345.70,   226.23
  236.52,   345.35,   351.23
  238.86,   471.02,   101.57
  239.06,   470.67,   226.57
  239.26,   470.32,   351.57
  358.34,   218.33,   100.67
  358.54,   217.98,   225.67
  358.74,   217.63,   350.67
  361.08,   343.30,   101.02
  361.29,   342.95,   226.02
  361.49,   342.60,   351.02
  363.83,   468.27,   101.36
  364.03,   467.92,   226.36
  364.23,   467.57,   351.36
  112.18,   228.20,   226.30
  110.99,   227.96,   351.29
  109.80,   227.71,   476.29
  112.65,   353.20,   226.55
  111.46,   352.96,   351.54
  110.26,   352.71,   476.53
  113.11,   478.20,   226.79
  111.92,   477.96,   351.79
  110.73,   477.71,   476.78
  237.17,   227.73,   227.49
  235.98,   227.49,   352.48
  234.79,   227.25,   477.48
  237.64,   352.73,   227.74
  236.45,   352.49,   352.73
  235.26,   352.24,   477.72
  238.10,   477.73,   227.98
  236.91,   477.49,   352.98
  235.72,   477.24,   477.97
  362.17,   227.27,   228.68
  360.98,   227.02,   353.67
  359.79,   226.78,   478.66
  362.63,   352.27,   228.93
  361.44,   352.02,   353.92
  360.25,   351.78,   478.91
  363.10,   477.27,   229.17
  361.91,   477.02,   354.17
  360.72,   476.78,   479.16
  106.14,   226.16,   352.85
  102.42,   223.92,   477.77
   98.69,   221.68,   602.70
  104.29,   351.13,   355.04
  100.57,   348.89,   479.96
   96.84,   346.65,   604.89
  102.44,   476.10,   357.22
   98.72,   473.85,   482.15
   94.99,   471.61,   607.07
  231.07,   227.95,   356.61
  227.35,   225.70,   481.53
  223.62,   223.46,   606.46
  229.22,   352.91,   358.79
  225.50,   350.67,   483.72
  221.77,   348.43,   608.64
  227.37,   477.88,   360.98
  223.65,   475.64,   485.91
  219.92,   473.40,   610.83
  356.00,   229.73,   360.36
  352.28,   227.49,   485.29
  348.55,   225.25,   610.21
  354.15,   354.70,   362.55
  350.43,   352.46,   487.48
  346.70,   350.21,   612.40
  352.30,   479.66,   364.74
  348.58,   477.42,   489.66
  344.85,   475.18,   614.59
   96.49,   235.75,   478.74
   93.80,   236.41,   603.71
   91.10,   237.08,   728.68
   94.91,   360.74,   478.04
   92.21,   361.40,   603.01
   89.51,   362.07,   727.98
   93.32,   485.73,   477.34
   90.62,   486.39,   602.31
   87.93,   487.06,   727.28
  221.45,   237.35,   481.43
  218.76,   238.02,   606.40
  216.06,   238.68,   731.37
  219.87,   362.34,   480.73
  217.17,   363.00,   605.70
  214.48,   363.67,   730.67
  218.28,   487.33,   480.03
  215.58,   487.99,   605.00
  212.89,   488.66,   729.97
  346.41,   238.95,   484.12
  343.72,   239.62,   609.09
  341.02,   240.28,   734.05
  344.83,   363.94,   483.42
  342.13,   364.61,   608.39
  339.44,   365.27,   733.36
  343.24,   488.93,   482.72
  340.54,   489.59,   607.69
  337.85,   490.26,   732.66
   92.34,   217.58,   596.11
   94.41,   216.05,   721.08
   96.48,   214.51,   846.06
   90.40,   342.56,   597.67
   92.47,   341.02,   722.65
   94.54,   339.49,   847.62
   88.46,   467.53,   599.24
   90.53,   466.00,   724.21
   92.60,   464.46,   849.19
  217.31,   219.54,   594.06
  219.38,   218.01,   719.03
  221.45,   216.48,   844.01
  215.37,   344.52,   595.63
  217.44,   342.99,   720.60
  219.51,   341.45,   845.57
  213.43,   469.49,   597.19
  215.50,   467.96,   722.16
  217.57,   466.43,   847.14
  342.27,   221.51,   592.01
  344.35,   219.97,   716.99
  346.42,   218.44,   841.96
  340.33,   346.48,   593.58
  342.41,   344.95,   718.55
  344.48,   343.42,   843.53
  338.40,   471.46,   595.14
  340.47,   469.93,   720.12
  342.54,   468.39,   845.09
  109.30,   342.58,    97.21
  111.30,   344.48,   222.18
  113.29,   346.38,   347.15
  109.92,   467.57,    95.31
  111.92,   469.47,   220.28
  113.92,   471.36,   345.24
  110.54,   592.55,    93.40
  112.54,   594.45,   218.37
  114.54,   596.35,   343.34
  234.28,   341.93,    95.23
  236.28,   343.83,   220.20
  238.28,   345.73,   345.17
  234.90,   466.92,    93.32
  236.90,   468.81,   218.29
  238.90,   470.71,   343.26
  235.53,   591.90,    91.41
  237.52,   593.80,   216.38
  239.52,   595.69,   341.35
  359.26,   341.28,    93.24
  361.26,   343.18,   218.21
  363.26,   345.07,   343.18
  359.89,   466.26,    91.33
  361.88,   468.16,   216.30
  363.88,   470.06,   341.27
  360.51,   591.25,    89.42
  362.51,   593.14,   214.39
  364.50,   595.04,   339.36
   94.10,   345.54,   223.11
   96.36,   349.11,   348.04
   98.63,   352.69,   472.97
   92.77,   470.48,   219.56
   95.04,   474.06,   344.49
   97.30,   477.63,   469.42
   91.45,   595.42,   216.01
   93.71,   599.00,   340.93
   95.98,   602.58,   465.86
  219.07,   346.80,   220.81
  221.33,   350.37,   345.74
  223.60,   353.95,   470.67
  217.74,   471.74,   217.26
  220.01,   475.32,   342.18
  222.28,   478.89,   467.11
  216.42,   596.68,   213.70
  218.69,   600.26,   338.63
  220.95,   603.83,   463.56
  344.04,   348.06,   218.51
  346.31,   351.63,   343.43
  348.57,   355.21,   468.36
  342.72,   473.00,   214.95
  344.98,   476.57,   339.88
  347.25,   480.15,   464.81
  341.39,   597.94,   211.40
  343.66,   601.52,   336.33
  345.93,   605.09,   461.26
   98.58,   348.74,   350.34
   98.82,   347.30,   475.33
   99.06,   345.85,   600.32
  102.00,   473.69,   351.77
  102.24,   472.24,   476.76
  102.47,   470.80,   601.76
  105.42,   598.63,   353.21
  105.65,   597.19,   478.20
  105.89,   595.74,   603.19
  223.53,   345.33,   350.06
  223.77,   343.88,   475.05
  224.01,   342.44,   600.04
  226.95,   470.27,   351.49
  227.19,   468.83,   476.49
  227.43,   467.38,   601.48
  230.37,   595.22,   352.93
  230.61,   593.77,   477.92
  230.85,   592.33,   602.91
  348.49,   341.91,   349.78
  348.72,   340.47,   474.77
  348.96,   339.02,   599.76
  351.90,   466.86,   351.22
  352.14,   465.41,   476.21
  352.38,   463.97,   601.20
  355.32,   591.80,   352.65
  355.56,   590.36,   477.64
  355.80,   588.91,   602.64
  108.91,   347.16,   475.81
  110.65,   347.28,   600.80
  112.39,   347.41,   725.79
  108.46,   472.16,   475.69
  110.20,   472.28,   600.68
  111.94,   472.41,   725.67
  108.01,   597.16,   475.57
  109.75,   597.28,   600.56
  111.49,   597.41,   725.55
  233.90,   347.60,   474.07
  235.64,   347.73,   599.06
  237.37,   347.86,   724.05
  233.45,   472.60,   473.95
  235.19,   472.73,   598.94
  236.93,   472.86,   723.93
  233.00,   597.60,   473.83
  234.74,   597.73,   598.82
  236.48,   597.86,   723.81
  358.88,   348.05,   472.33
  360.62,   348.18,   597.32
  362.36,   348.30,   722.31
  358.44,   473.05,   472.21
  360.17,   473.18,   597.20
  361.91,   473.30,   722.19
  357.99,   598.05,   472.09
  359.73,   598.18,   597.08
  361.46,   598.30,   722.07
  104.00,   349.24,   598.94
  100.21,   351.54,   723.86
   96.41,   353.84,   848.78
  107.96,   474.16,   596.76
  104.17,   476.46,   721.68
  100.38,   478.76,   846.60
  111.92,   599.08,   594.58
  108.13,   601.38,   719.50
  104.34,   603.68,   844.43
  228.88,   345.35,   602.80
  225.09,   347.65,   727.72
  221.29,   349.95,   852.64
  232.84,   470.27,   600.62
  229.05,   472.57,   725.54
  225.26,   474.87,   850.47
  236.80,   595.19,   598.45
  233.01,   597.49,   723.37
  229.22,   599.78,   848.29
  353.76,   341.46,   606.66
  349.97,   343.76,   731.58
  346.17,   346.05,   856.51
  357.72,   466.38,   604.48
  353.93,   468.68,   729.41
  350.13,   470.97,   854.33
  361.68,   591.30,   602.31
  357.89,   593.59,   727.23
  354.10,   595.89,   852.15
   97.35,   473.41,    98.44
   95.41,   471.38,   223.41
   93.48,   469.35,   348.37
   97.27,   598.40,   100.47
   95.34,   596.37,   225.44
   93.40,   594.33,   350.40
   97.19,   723.38,   102.50
   95.26,   721.35,   227.47
   93.32,   719.32,   352.43
  222.33,   473.46,   100.37
  220.40,   471.43,   225.34
  218.47,   469.40,   350.31
  222.25,   598.44,   102.40
  220.32,   596.41,   227.37
  218.39,   594.38,   352.34
  222.17,   723.43,   104.43
  220.24,   721.40,   229.40
  218.31,   719.37,   354.37
  347.32,   473.51,   102.30
  345.38,   471.48,   227.27
  343.45,   469.45,   352.24
  347.24,   598.49,   104.33
  345.31,   596.46,   229.30
  343.37,   594.43,   354.27
  347.16,   723.48,   106.36
  345.23,   721.44,   231.33
  343.29,   719.41,   356.30
  104.46,   482.43,   229.98
  101.13,   481.55,   354.94
   97.79,   480.67,   479.89
   99.51,   607.33,   230.73
   96.17,   606.45,   355.69
   92.84,   605.57,   480.64
   94.55,   732.23,   231.48
   91.21,   731.35,   356.44
   87.88,   730.47,   481.39
  229.32,   487.37,   233.35
  225.99,   486.49,   358.30
  222.65,   485.60,   483.26
  224.36,   612.27,   234.10
  221.03,   611.38,   359.05
  217.69,   610.50,   484.01
  219.41,   737.17,   234.85
  216.07,   736.28,   359.80
  212.74,   735.40,   484.76
  354.18,   492.30,   236.72
  350.84,   491.42,   361.67
  347.51,   490.54,   486.62
  349.22,   617.20,   237.47
  345.89,   616.32,   362.42
  342.55,   615.44,   487.37
  344.26,   742.10,   238.22
  340.93,   741.22,   363.17
  337.59,   740.34,   488.12
  100.04,   488.65,   355.75
  101.87,   488.17,   480.73
  103.70,   487.68,   605.72
   96.02,   613.59,   356.29
   97.85,   613.10,   481.28
   99.68,   612.61,   606.26
   91.99,   738.52,   356.84
   93.82,   738.03,   481.82
   95.65,   737.55,   606.81
  224.96,   492.68,   353.93
  226.79,   492.20,   478.92
  228.62,   491.71,   603.91
  220.94,   617.62,   354.48
  222.77,   617.13,   479.47
  224.60,   616.64,   604.45
  216.91,   742.55,   355.02
  218.74,   742.07,   480.01
  220.57,   741.58,   605.00
  349.88,   496.72,   352.12
  351.71,   496.23,   477.11
  353.54,   495.74,   602.09
  345.86,   621.65,   352.67
  347.69,   621.16,   477.65
  349.52,   620.68,   602.64
  341.84,   746.58,   353.21
  343.67,   746.10,   478.20
  345.49,   745.61,   603.18
   94.18,   481.77,   477.53
   94.67,   482.25,   602.53
   95.15,   482.73,   727.53
   93.69,   606.76,   477.05
   94.18,   607.24,   602.05
   94.66,   607.73,   727.05
   93.21,   731.76,   476.57
   93.69,   732.24,   601.57
   94.18,   732.72,   726.57
  219.18,   482.25,   477.04
  219.67,   482.73,   602.04
  220.15,   483.21,   727.04
  218.69,   607.25,   476.56
  219.18,   607.73,   601.56
  219.66,   608.21,   726.56
  218.20,   732.25,   476.08
  218.69,   732.73,   601.08
  219.17,   733.21,   726.08
  344.18,   482.74,   476.56
  344.66,   483.22,   601.55
  345.15,   483.70,   726.55
  343.69,   607.74,   476.08
  344.18,   608.22,   601.08
  344.66,   608.70,   726.07
  343.20,   732.73,   475.60
  343.69,   733.22,   600.60
  344.17,   733.70,   725.59
   89.80,   470.97,   597.11
   93.89,   470.73,   722.04
   97.98,   470.48,   846.97
   90.00,   595.97,   597.35
   94.09,   595.73,   722.28
   98.18,   595.48,   847.21
   90.20,   720.97,   597.59
   94.29,   720.73,   722.52
   98.38,   720.48,   847.45
  214.74,   470.78,   593.02
  218.83,   470.54,   717.95
  222.92,   470.29,   842.88
  214.94,   595.78,   593.26
  219.03,   595.54,   718.19
  223.12,   595.29,   843.12
  215.13,   720.78,   593.50
  219.22,   720.54,   718.43
  223.31,   720.29,   843.36
  339.67,   470.59,   588.93
  343.76,   470.35,   713.86
  347.85,   470.10,   838.79
  339.87,   595.59,   589.17
  343.96,   595.35,   714.10
  348.05,   595.10,   839.03
  340.07,   720.59,   589.40
  344.16,   720.35,   714.34
  348.25,   720.10,   839.27
  101.60,   588.18,    95.30
  103.26,   586.35,   220.28
  104.92,   584.51,   345.26
  102.45,   713.17,    97.13
  104.11,   711.33,   222.11
  105.77,   709.50,   347.08
  103.31,   838.15,    98.96
  104.97,   836.32,   223.93
  106.63,   834.48,   348.91
  226.58,   587.35,    93.63
  228.24,   585.52,   218.61
  229.90,   583.68,   343.58
  227.44,   712.34,    95.46
  229.10,   710.50,   220.43
  230.76,   708.66,   345.41
  228.29,   837.32,    97.28
  229.96,   835.48,   222.26
  231.62,   833.65,   347.23
  351.57,   586.52,    91.96
  353.23,   584.68,   216.93
  354.89,   582.85,   341.91
  352.42,   711.50,    93.78
  354.08,   709.67,   218.76
  355.75,   707.83,   343.74
  353.28,   836.49,    95.61
  354.94,   834.65,   220.59
  356.60,   832.81,   345.56
  112.55,   592.41,   221.90
  111.39,   589.80,   346.86
  110.24,   587.19,   471.83
  115.17,   717.35,   224.53
  114.02,   714.74,   349.50
  112.86,   712.14,   474.46
  117.79,   842.30,   227.16
  116.64,   839.69,   352.13
  115.49,   837.08,   477.09
  237.51,   589.76,   222.99
  236.36,   587.15,   347.96
  235.21,   584.54,   472.93
  240.14,   714.70,   225.63
  238.98,   712.10,   350.59
  237.83,   709.49,   475.56
  242.76,   839.65,   228.26
  241.61,   837.04,   353.23
  240.45,   834.43,   478.19
  362.48,   587.11,   224.09
  361.33,   584.50,   349.06
  360.17,   581.90,   474.03
  365.11,   712.06,   226.72
  363.95,   709.45,   351.69
  362.80,   706.84,   476.66
  367.73,   837.00,   229.36
  366.58,   834.39,   354.32
  365.42,   831.79,   479.29
   99.00,   599.76,   350.77
   99.02,   596.87,   475.74
   99.03,   593.98,   600.70
  100.29,   724.72,   353.66
  100.30,   721.83,   478.63
  100.32,   718.94,   603.60
  101.57,   849.68,   356.55
  101.59,   846.79,   481.52
  101.61,   843.90,   606.49
  223.99,   598.48,   350.72
  224.01,   595.58,   475.69
  224.03,   592.69,   600.66
  225.28,   723.44,   353.61
  225.30,   720.54,   478.58
  225.32,   717.65,   603.55
  226.57,   848.40,   356.50
  226.58,   845.50,   481.47
  226.60,   842.61,   606.44
  348.98,   597.19,   350.68
  349.00,   594.30,   475.64
  349.02,   591.41,   600.61
  350.27,   722.15,   353.57
  350.29,   719.26,   478.53
  350.31,   716.37,   603.50
  351.56,   847.11,   356.46
  351.58,   844.22,   481.42
  351.60,   841.33,   606.39
   93.61,   595.40,   473.53
   93.16,   592.85,   598.50
   92.71,   590.30,   723.48
   96.09,   720.35,   476.09
   95.64,   717.80,   601.06
   95.20,   715.25,   726.04
   98.57,   845.30,   478.65
   98.13,   842.75,   603.62
   97.68,   840.20,   728.59
  218.58,   592.90,   473.93
  218.13,   590.36,   598.90
  217.69,   587.81,   723.87
  221.06,   717.85,   476.48
  220.62,   715.30,   601.46
  220.17,   712.75,   726.43
  223.55,   842.80,   479.04
  223.10,   840.25,   604.02
  222.66,   837.70,   728.99
  343.55,   590.41,   474.32
  343.11,   587.86,   599.29
  342.66,   585.31,   724.27
  346.04,   715.36,   476.88
  345.59,   712.81,   601.85
  345.15,   710.26,   726.82
  348.52,   840.31,   479.44
  348.08,   837.76,   604.41
  347.63,   835.21,   729.38
  102.37,   594.73,   597.57
  100.02,   597.80,   722.51
   97.67,   600.87,   847.45
  106.29,   719.64,   594.58
  103.94,   722.70,   719.52
  101.59,   725.77,   844.46
  110.21,   844.54,   591.58
  107.86,   847.61,   716.52
  105.51,   850.67,   841.46
  227.28,   590.87,   600.01
  224.94,   593.94,   724.95
  222.59,   597.01,   849.89
  231.20,   715.77,   597.02
  228.85,   718.84,   721.96
  226.51,   721.91,   846.90
  235.12,   840.68,   594.03
  232.77,   843.74,   718.97
  230.43,   846.81,   843.91
  352.20,   587.01,   602.46
  349.85,   590.08,   727.40
  347.50,   593.15,   852.34
  356.12,   711.91,   599.46
  353.77,   714.98,   724.40
  351.42,   718.05,   849.34
  360.04,   836.82,   596.47
  357.69,   839.88,   721.41
  355.34,   842.95,   846.35
  235.75,   112.35,   102.13
  234.62,   107.80,   227.05
  233.49,   103.26,   351.96
  233.02,   237.23,   106.65
  231.90,   232.69,   231.57
  230.77,   228.15,   356.48
  230.30,   362.12,   111.17
  229.17,   357.58,   236.08
  228.04,   353.03,   361.00
  360.71,   115.03,   103.36
  359.59,   110.49,   228.27
  358.46,   105.94,   353.18
  357.99,   239.92,   107.88
  356.86,   235.37,   232.79
  355.73,   230.83,   357.70
  355.26,   364.81,   112.40
  354.13,   360.26,   237.31
  353.01,   355.72,   362.22
  485.68,   117.71,   104.58
  484.55,   113.17,   229.50
  483.43,   108.62,   354.41
  482.95,   242.60,   109.10
  481.83,   238.06,   234.02
  480.70,   233.51,   358.93
  480.23,   367.49,   113.62
  479.10,   362.95,   238.53
  477.97,   358.40,   363.45
  223.83,   104.04,   226.34
  220.79,   104.23,   351.30
  217.75,   104.41,   476.26
  220.89,   229.01,   226.08
  217.85,   229.19,   351.05
  214.81,   229.37,   476.01
  217.94,   353.97,   225.83
  214.90,   354.15,   350.79
  211.86,   354.34,   475.75
  348.76,   106.99,   229.37
  345.72,   107.18,   354.34
  342.68,   107.36,   479.30
  345.81,   231.96,   229.12
  342.77,   232.14,   354.08
  339.73,   232.33,   479.04
  342.87,   356.92,   228.86
  339.83,   357.11,   353.82
  336.79,   357.29,   478.79
  473.69,   109.95,   232.41
  470.65,   110.13,   357.37
  467.61,   110.32,   482.33
  470.74,   234.91,   232.15
  467.70,   235.10,   357.11
  464.66,   235.28,   482.08
  467.79,   359.88,   231.90
  464.75,   360.06,   356.86
  461.71,   360.25,   481.82
  227.06,   110.11,   352.41
  226.40,   112.53,   477.38
  225.74,   114.94,   602.36
  230.35,   235.04,   350.01
  229.69,   237.46,   474.99
  229.03,   239.87,   599.96
  233.64,   359.98,   347.61
  232.98,   362.39,   472.59
  232.32,   364.81,   597.56
  352.01,   106.83,   353.13
  351.35,   109.25,   478.11
  350.69,   111.66,   603.08
  355.30,   231.77,   350.73
  354.64,   234.18,   475.71
  353.98,   236.60,   600.68
  358.59,   356.70,   348.34
  357.93,   359.12,   473.31
  357.27,   361.53,   598.29
  476.97,   103.56,   353.85
  476.31,   105.97,   478.83
  475.65,   108.39,   603.80
  480.26,   228.49,   351.46
  479.60,   230.91,   476.43
  478.94,   233.32,   601.41
  483.55,   353.42,   349.06
  482.89,   355.84,   474.04
  482.23,   358.25,   599.01
  216.73,    99.13,   473.64
  220.00,    96.83,   598.57
  223.27,    94.54,   723.51
  214.70,   224.09,   475.99
  217.97,   221.79,   600.92
  221.24,   219.50,   725.86
  212.66,   349.05,   478.34
  215.94,   346.75,   603.27
  219.21,   344.46,   728.21
  341.67,   101.22,   470.40
  344.94,    98.92,   595.34
  348.21,    96.63,   720.28
  339.64,   226.18,   472.75
  342.91,   223.89,   597.69
  346.18,   221.59,   722.62
  337.60,   351.14,   475.10
  340.88,   348.85,   600.04
  344.15,   346.55,   724.97
  466.61,   103.31,   467.17
  469.88,   101.02,   592.11
  473.15,    98.72,   717.04
  464.58,   228.27,   469.52
  467.85,   225.98,   594.45
  471.12,   223.68,   719.39
  462.54,   353.24,   471.87
  465.82,   350.94,   596.80
  469.09,   348.65,   721.74
  232.53,   103.13,   602.75
  231.35,   100.18,   727.71
  230.16,    97.22,   852.67
  230.27,   228.07,   605.68
  229.09,   225.12,   730.64
  227.90,   222.17,   855.60
  228.01,   353.02,   608.61
  226.83,   350.07,   733.57
  225.65,   347.11,   858.53
  357.50,   105.36,   603.99
  356.32,   102.41,   728.95
  355.14,    99.45,   853.91
  355.24,   230.30,   606.92
  354.06,   227.35,   731.88
  352.88,   224.40,   856.84
  352.98,   355.25,   609.85
  351.80,   352.30,   734.81
  350.62,   349.34,   859.77
  482.48,   107.59,   605.22
  481.29,   104.64,   730.18
  480.11,   101.69,   855.14
  480.22,   232.54,   608.15
  479.03,   229.58,   733.11
  477.85,   226.63,   858.07
  477.96,   357.48,   611.08
  476.78,   354.53,   736.04
  475.59,   351.58,   861.00
  220.10,   221.20,   101.01
  219.72,   223.66,   225.98
  219.34,   226.12,   350.96
  219.90,   346.17,    98.54
  219.52,   348.64,   223.52
  219.14,   351.10,   348.49
  219.70,   471.15,    96.08
  219.32,   473.61,   221.06
  218.94,   476.07,   346.03
  345.10,   221.40,   101.38
  344.72,   223.87,   226.36
  344.33,   226.33,   351.33
  344.90,   346.38,    98.92
  344.52,   348.84,   223.90
  344.14,   351.30,   348.87
  344.70,   471.36,    96.46
  344.32,   473.82,   221.43
  343.94,   476.28,   346.41
  470.10,   221.61,   101.76
  469.72,   224.07,   226.74
  469.33,   226.54,   351.71
  469.90,   346.59,    99.30
  469.52,   349.05,   224.27
  469.13,   351.51,   349.25
  469.70,   471.56,    96.84
  469.32,   474.02,   221.81
  468.94,   476.49,   346.79
  224.08,   222.72,   222.43
  224.93,   223.31,   347.42
  225.79,   223.89,   472.42
  220.61,   347.68,   221.87
  221.47,   348.26,   346.86
  222.32,   348.84,   471.86
  217.14,   472.63,   221.31
  218.00,   473.21,   346.31
  218.85,   473.79,   471.30
  349.03,   226.19,   221.55
  349.88,   226.77,   346.55
  350.74,   227.35,   471.54
  345.56,   351.14,   221.00
  346.41,   351.72,   345.99
  347.27,   352.30,   470.99
  342.09,   476.09,   220.44
  342.95,   476.67,   345.43
  343.80,   477.25,   470.43
  473.98,   229.66,   220.68
  474.83,   230.24,   345.68
  475.69,   230.82,   470.67
  470.51,   354.61,   220.12
  471.36,   355.19,   345.12
  472.22,   355.77,   470.11
  467.04,   479.56,   219.57
  467.89,   480.14,   344.56
  468.75,   480.72,   469.56
  227.23,   227.36,   350.29
  227.53,   226.91,   475.29
  227.84,   226.46,   600.29
  226.38,   352.36,   350.74
  226.69,   351.91,   475.74
  226.99,   351.46,   600.74
  225.54,   477.35,   351.19
  225.84,   476.91,   476.19
  226.15,   476.46,   601.19
  352.23,   228.21,   349.99
  352.53,   227.76,   474.99
  352.84,   227.31,   599.99
  351.38,   353.21,   350.44
  351.68,   352.76,   475.44
  351.99,   352.31,   600.44
  350.53,   478.20,   350.89
  350.84,   477.75,   475.89
  351.14,   477.30,   600.89
  477.22,   229.06,   349.69
  477.53,   228.61,   474.69
  477.83,   228.16,   599.69
  476.38,   354.05,   350.14
  476.68,   353.61,   475.14
  476.99,   353.16,   600.14
  475.53,   479.05,   350.59
  475.83,   478.60,   475.59
  476.14,   478.15,   600.59
  225.28,   229.45,   475.81
  227.70,   231.99,   600.76
  230.13,   234.54,   725.71
  225.94,   354.42,   473.25
  228.36,   356.96,   598.20
  230.78,   359.51,   723.15
  226.59,   479.39,   470.69
  229.01,   481.94,   595.64
  231.44,   484.48,   720.59
  350.26,   228.74,   473.40
  352.68,   231.29,   598.35
  355.10,   233.83,   723.30
  350.91,   353.71,   470.84
  353.33,   356.26,   595.79
  355.76,   358.81,   720.74
  351.57,   478.69,   468.28
  353.99,   481.23,   593.23
  356.41,   483.78,   718.18
  475.23,   228.04,   470.99
  477.65,   230.58,   595.94
  480.08,   233.13,   720.89
  475.89,   353.01,   468.43
  478.31,   355.56,   593.38
  480.73,   358.10,   718.33
  476.54,   477.98,   465.87
  478.96,   480.53,   590.82
  481.39,   483.07,   715.77
  225.00,   216.91,   597.33
  226.97,   217.16,   722.32
  228.95,   217.42,   847.30
  222.71,   341.89,   597.12
  224.68,   342.14,   722.10
  226.66,   342.40,   847.08
  220.42,   466.87,   596.90
  222.40,   467.12,   721.88
  224.37,   467.37,   846.87
  349.96,   219.20,   595.35
  351.94,   219.45,   720.34
