  358.15,   218.15,   468.96
  360.44,   218.41,   593.94
  362.73,   218.68,   718.91
  356.52,   343.14,   468.72
  358.81,   343.40,   593.70
  361.10,   343.67,   718.68
  105.83,   102.03,   598.92
  105.16,   103.70,   723.91
  104.48,   105.36,   848.89
  109.33,   226.97,   597.28
  108.66,   228.64,   722.26
  107.99,   230.30,   847.25
  112.84,   351.91,   595.63
  112.17,   353.58,   720.62
  111.49,   355.24,   845.61
  230.78,    98.54,   599.64
  230.11,   100.20,   724.62
  229.43,   101.86,   849.61
  234.28,   223.48,   598.00
  233.61,   225.14,   722.98
  232.94,   226.80,   847.97
  237.79,   348.42,   596.35
  237.12,   350.08,   721.34
  236.44,   351.74,   846.33
  355.73,    95.04,   600.36
  355.05,    96.70,   725.34
  354.38,    98.37,   850.33
  359.23,   219.98,   598.71
  358.56,   221.64,   723.70
  357.89,   223.31,   848.69
  362.74,   344.92,   597.07
  362.06,   346.58,   722.06
  361.39,   348.25,   847.05
  107.06,   225.08,   100.25
  106.87,   223.79,   225.24
  106.67,   222.50,   350.23
  108.63,   350.06,   101.54
  108.43,   348.77,   226.53
  108.23,   347.48,   351.53
  110.19,   475.05,   102.84
  109.99,   473.76,   227.83
  109.79,   472.46,   352.82
  232.05,   223.52,   100.43
  231.86,   222.23,   225.42
  231.66,   220.93,   350.41
  233.62,   348.50,   101.72
  233.42,   347.21,   226.71
  233.22,   345.92,   351.71
  235.18,   473.49,   103.02
  234.98,   472.19,   228.01
  234.78,   470.90,   353.00
  357.04,   221.95,   100.61
  356.85,   220.66,   225.60
  356.65,   219.37,   350.59
  358.61,   346.94,   101.90
  358.41,   345.65,   226.89
  358.21,   344.35,   351.89
  360.17,   471.92,   103.20
  359.97,   470.63,   228.19
  359.77,   469.34,   353.18
  102.91,   231.99,   227.35
  106.02,   232.43,   352.31
  109.14,   232.86,   477.27
  105.50,   356.96,   226.85
  108.61,   357.40,   351.81
  111.73,   357.84,   476.77
  108.09,   481.94,   226.35
  111.20,   482.37,   351.31
  114.32,   482.81,   476.27
  227.85,   229.39,   224.24
  230.96,   229.83,   349.21
  234.07,   230.26,   474.17
  230.43,   354.36,   223.74
  233.55,   354.80,   348.70
  236.66,   355.23,   473.67
  233.02,   479.34,   223.24
  236.14,   479.77,   348.20
  239.25,   480.21,   473.17
  352.78,   226.79,   221.14
  355.89,   227.23,   346.10
  359.01,   227.66,   471.06
  355.37,   351.76,   220.64
  358.48,   352.20,   345.60
  361.60,   352.63,   470.56
  357.96,   476.74,   220.14
  361.07,   477.17,   345.10
  364.18,   477.61,   470.06
   92.75,   235.30,   351.51
   96.10,   231.03,   476.39
   99.45,   226.77,   601.27
   88.48,   360.15,   355.89
   91.84,   355.88,   480.77
   95.19,   351.62,   605.65
   84.22,   485.00,   360.26
   87.57,   480.73,   485.15
   90.92,   476.47,   610.03
  217.63,   239.67,   348.31
  220.98,   235.41,   473.19
  224.33,   231.14,   598.07
  213.37,   364.52,   352.69
  216.72,   360.26,   477.57
  220.07,   355.99,   602.45
  209.11,   489.37,   357.06
  212.46,   485.11,   481.95
  215.81,   480.84,   606.83
  342.51,   244.04,   345.11
  345.86,   239.78,   469.99
  349.21,   235.51,   594.87
  338.25,   368.90,   349.48
  341.60,   364.63,   474.37
  344.95,   360.37,   599.25
  333.99,   493.75,   353.86
  337.34,   489.48,   478.74
  340.69,   485.22,   603.63
   95.40,   225.38,   476.46
   97.66,   226.44,   601.44
   99.93,   227.50,   726.41
   98.60,   350.34,   475.35
  100.87,   351.39,   600.32
  103.13,   352.45,   725.30
  101.81,   475.29,   474.23
  104.08,   476.35,   599.21
  106.34,   477.40,   724.18
  220.34,   222.16,   474.22
  222.60,   223.21,   599.20
  224.86,   224.27,   724.17
  223.54,   347.11,   473.11
  225.81,   348.17,   598.09
  228.07,   349.22,   723.06
  226.75,   472.07,   472.00
  229.01,   473.12,   596.97
  231.28,   474.18,   721.95
  345.27,   218.93,   471.99
  347.54,   219.99,   596.96
  349.80,   221.04,   721.94
  348.48,   343.89,   470.87
  350.75,   344.94,   595.85
  353.01,   346.00,   720.82
  351.69,   468.84,   469.76
  353.95,   469.90,   594.74
  356.22,   470.95,   719.71
  106.26,   226.09,   600.99
  105.76,   227.83,   725.97
  105.26,   229.57,   850.96
  105.16,   351.07,   599.24
  104.66,   352.81,   724.23
  104.16,   354.56,   849.21
  104.06,   476.05,   597.49
  103.56,   477.80,   722.48
  103.06,   479.54,   847.47
  231.25,   227.19,   601.47
  230.75,   228.94,   726.46
  230.25,   230.68,   851.44
  230.15,   352.18,   599.72
  229.66,   353.92,   724.71
  229.16,   355.66,   849.70
  229.06,   477.16,   597.98
  228.56,   478.90,   722.96
  228.06,   480.65,   847.95
  356.25,   228.30,   601.95
  355.75,   230.04,   726.94
  355.25,   231.79,   851.93
  355.15,   353.28,   600.21
  354.65,   355.03,   725.19
  354.15,   356.77,   850.18
  354.05,   478.27,   598.46
  353.55,   480.01,   723.45
  353.05,   481.75,   848.43
   99.66,   356.26,   103.51
   97.02,   358.23,   228.47
   94.39,   360.19,   353.42
   96.38,   481.21,   101.48
   93.74,   483.17,   226.43
   91.11,   485.13,   351.39
   93.10,   606.15,    99.45
   90.47,   608.11,   224.40
   87.83,   610.07,   349.36
  224.59,   359.58,   106.09
  221.95,   361.55,   231.05
  219.32,   363.51,   356.01
  221.31,   484.52,   104.06
  218.67,   486.49,   229.02
  216.04,   488.45,   353.97
  218.03,   609.46,   102.03
  215.40,   611.43,   226.98
  212.76,   613.39,   351.94
  349.51,   362.90,   108.67
  346.88,   364.86,   233.63
  344.25,   366.83,   358.59
  346.24,   487.84,   106.64
  343.60,   489.80,   231.60
  340.97,   491.77,   356.56
  342.96,   612.78,   104.61
  340.33,   614.75,   229.57
  337.69,   616.71,   354.52
   88.11,   350.82,   222.76
   90.94,   349.40,   347.72
   93.78,   347.98,   472.68
   88.11,   475.81,   224.18
   90.95,   474.39,   349.14
   93.78,   472.98,   474.10
   88.12,   600.80,   225.60
   90.95,   599.38,   350.56
   93.78,   597.97,   475.52
  213.08,   350.85,   219.93
  215.91,   349.43,   344.89
  218.74,   348.01,   469.85
  213.08,   475.84,   221.35
  215.91,   474.42,   346.31
  218.75,   473.00,   471.27
  213.09,   600.83,   222.76
  215.92,   599.41,   347.72
  218.75,   598.00,   472.68
  338.05,   350.87,   217.10
  340.88,   349.46,   342.06
  343.71,   348.04,   467.02
  338.05,   475.87,   218.51
  340.88,   474.45,   343.47
  343.71,   473.03,   468.43
  338.05,   600.86,   219.93
  340.89,   599.44,   344.89
  343.72,   598.02,   469.85
   88.91,   337.41,   347.28
   92.36,   338.76,   472.22
   95.81,   340.12,   597.17
   89.74,   462.40,   345.90
   93.20,   463.75,   470.84
   96.65,   465.11,   595.79
   90.58,   587.39,   344.52
   94.03,   588.74,   469.46
   97.49,   590.10,   594.41
  213.86,   336.53,   343.83
  217.31,   337.89,   468.78
  220.76,   339.25,   593.72
  214.69,   461.52,   342.45
  218.15,   462.88,   467.40
  221.60,   464.23,   592.34
  215.53,   586.51,   341.07
  218.98,   587.87,   466.02
  222.44,   589.22,   590.96
  338.81,   335.66,   340.39
  342.26,   337.02,   465.33
  345.71,   338.37,   590.28
  339.64,   460.65,   339.01
  343.10,   462.00,   463.95
  346.55,   463.36,   588.90
  340.48,   585.64,   337.63
  343.93,   586.99,   462.58
  347.39,   588.35,   587.52
   99.13,   352.82,   476.83
   95.50,   354.34,   601.77
   91.87,   355.86,   726.71
   98.33,   477.81,   475.29
   94.69,   479.33,   600.22
   91.06,   480.85,   725.16
   97.52,   602.79,   473.74
   93.89,   604.32,   598.68
   90.26,   605.84,   723.62
  224.07,   353.67,   480.45
  220.44,   355.19,   605.39
  216.81,   356.71,   730.33
  223.27,   478.65,   478.91
  219.64,   480.18,   603.85
  216.01,   481.70,   728.78
  222.47,   603.64,   477.36
  218.83,   605.16,   602.30
  215.20,   606.69,   727.24
  349.02,   354.51,   484.08
  345.39,   356.04,   609.01
  341.76,   357.56,   733.95
  348.22,   479.50,   482.53
  344.58,   481.02,   607.47
  340.95,   482.55,   732.41
  347.41,   604.49,   480.98
  343.78,   606.01,   605.92
  340.15,   607.54,   730.86
  105.12,   351.83,   600.87
  101.54,   353.29,   725.81
   97.97,   354.75,   850.75
  104.89,   476.82,   599.40
  101.31,   478.28,   724.34
   97.73,   479.74,   849.28
  104.65,   601.81,   597.93
  101.07,   603.27,   722.87
   97.50,   604.73,   847.81
  230.07,   352.10,   604.44
  226.49,   353.57,   729.38
  222.92,   355.03,   854.32
  229.83,   477.09,   602.97
  226.26,   478.56,   727.91
  222.68,   480.02,   852.85
  229.60,   602.09,   601.50
  226.02,   603.55,   726.44
  222.45,   605.01,   851.39
  355.02,   352.38,   608.02
  351.44,   353.84,   732.96
  347.87,   355.30,   857.90
  354.78,   477.37,   606.55
  351.21,   478.83,   731.49
  347.63,   480.30,   856.43
  354.55,   602.36,   605.08
  350.97,   603.83,   730.02
  347.39,   605.29,   854.96
  106.83,   482.59,   104.57
  107.44,   480.36,   229.55
  108.04,   478.14,   354.53
  108.15,   607.56,   106.79
  108.75,   605.33,   231.77
  109.36,   603.11,   356.75
  109.47,   732.53,   109.01
  110.07,   730.31,   233.99
  110.68,   728.08,   358.97
  231.83,   481.28,   103.95
  232.43,   479.05,   228.93
  233.03,   476.83,   353.91
  233.14,   606.25,   106.17
  233.75,   604.03,   231.14
  234.35,   601.80,   356.12
  234.46,   731.22,   108.38
  235.06,   729.00,   233.36
  235.67,   726.78,   358.34
  356.82,   479.97,   103.32
  357.42,   477.75,   228.30
  358.02,   475.52,   353.28
  358.14,   604.94,   105.54
  358.74,   602.72,   230.52
  359.34,   600.50,   355.50
  359.45,   729.92,   107.76
  360.06,   727.69,   232.74
  360.66,   725.47,   357.71
  113.16,   483.39,   229.15
  112.01,   482.99,   354.14
  110.85,   482.59,   479.14
  117.38,   608.32,   229.59
  116.22,   607.92,   354.58
  115.07,   607.52,   479.57
  121.59,   733.24,   230.03
  120.44,   732.84,   355.02
  119.29,   732.44,   480.01
  238.09,   479.17,   230.29
  236.93,   478.77,   355.28
  235.78,   478.37,   480.28
  242.30,   604.10,   230.73
  241.15,   603.70,   355.72
  239.99,   603.30,   480.72
  246.52,   729.02,   231.17
  245.36,   728.62,   356.16
  244.21,   728.22,   481.15
  363.01,   474.95,   231.43
  361.86,   474.55,   356.42
  360.70,   474.15,   481.42
  367.23,   599.88,   231.87
  366.07,   599.48,   356.86
  364.92,   599.08,   481.86
  371.44,   724.80,   232.31
  370.29,   724.40,   357.30
  369.13,   724.00,   482.29
  111.53,   477.25,   352.74
  110.50,   477.83,   477.74
  109.47,   478.41,   602.73
  114.60,   602.21,   352.19
  113.57,   602.79,   477.19
  112.53,   603.37,   602.18
  117.66,   727.18,   351.64
  116.63,   727.75,   476.63
  115.60,   728.33,   601.63
  236.49,   474.19,   353.79
  235.46,   474.77,   478.78
  234.43,   475.35,   603.78
  239.56,   599.15,   353.24
  238.52,   599.73,   478.23
  237.49,   600.31,   603.23
  242.62,   724.12,   352.68
  241.59,   724.69,   477.68
  240.56,   725.27,   602.67
  361.45,   471.13,   354.83
  360.42,   471.71,   479.83
  359.39,   472.29,   604.82
  364.51,   596.10,   354.28
  363.48,   596.67,   479.28
  362.45,   597.25,   604.27
  367.58,   721.06,   353.73
  366.55,   721.63,   478.72
  365.52,   722.21,   603.72
   98.96,   464.11,   470.68
   98.46,   468.82,   595.59
   97.97,   473.53,   720.50
   99.70,   589.02,   465.97
   99.21,   593.73,   590.88
   98.71,   598.44,   715.79
  100.44,   713.93,   461.27
   99.95,   718.64,   586.18
   99.45,   723.35,   711.09
  223.96,   463.39,   471.20
  223.46,   468.10,   596.11
  222.97,   472.81,   721.02
  224.70,   588.30,   466.49
  224.20,   593.01,   591.41
  223.71,   597.72,   716.32
  225.44,   713.21,   461.79
  224.94,   717.92,   586.70
  224.45,   722.63,   711.61
  348.95,   462.67,   471.72
  348.46,   467.38,   596.63
  347.96,   472.09,   721.54
  349.69,   587.58,   467.02
  349.20,   592.29,   591.93
  348.70,   597.00,   716.84
  350.43,   712.49,   462.31
  349.94,   717.20,   587.22
  349.45,   721.91,   712.13
  100.57,   476.58,   600.53
  102.31,   477.64,   725.52
  104.05,   478.69,   850.50
  102.68,   601.56,   599.45
  104.42,   602.61,   724.43
  106.16,   603.67,   849.42
  104.78,   726.54,   598.36
  106.52,   727.59,   723.35
  108.27,   728.65,   848.33
  225.54,   474.46,   598.81
  227.28,   475.52,   723.79
  229.02,   476.57,   848.78
  227.65,   599.44,   597.73
  229.39,   600.49,   722.71
  231.13,   601.55,   847.69
  229.75,   724.42,   596.64
  231.49,   725.47,   721.62
  233.24,   726.53,   846.61
  350.51,   472.34,   597.09
  352.25,   473.39,   722.07
  353.99,   474.45,   847.05
  352.62,   597.32,   596.00
  354.36,   598.37,   720.98
  356.10,   599.43,   845.97
  354.72,   722.29,   594.92
  356.46,   723.35,   719.90
  358.21,   724.40,   844.88
  102.37,   593.73,    96.63
  100.12,   591.07,   221.58
   97.87,   588.41,   346.53
  102.51,   718.70,    99.29
  100.26,   716.04,   224.24
   98.01,   713.38,   349.19
  102.65,   843.67,   101.95
  100.40,   841.01,   226.90
   98.15,   838.35,   351.85
  227.35,   593.54,    98.87
  225.10,   590.88,   223.82
  222.85,   588.22,   348.77
  227.49,   718.51,   101.53
  225.24,   715.85,   226.49
  222.99,   713.19,   351.44
  227.63,   843.48,   104.20
  225.38,   840.82,   229.15
  223.13,   838.16,   354.10
  352.33,   593.35,   101.12
  350.08,   590.69,   226.07
  347.83,   588.03,   351.02
  352.47,   718.32,   103.78
  350.22,   715.66,   228.73
  347.97,   713.00,   353.68
  352.61,   843.30,   106.44
  350.36,   840.64,   231.39
  348.11,   837.98,   356.35
  101.44,   606.30,   227.38
   99.99,   605.18,   352.37
   98.55,   604.05,   477.35
  103.56,   731.28,   228.53
  102.11,   730.15,   353.52
  100.67,   729.03,   478.50
  105.68,   856.26,   229.68
  104.23,   855.13,   354.67
  102.79,   854.00,   479.66
  226.41,   604.17,   228.81
  224.96,   603.04,   353.79
  223.52,   601.92,   478.78
  228.53,   729.15,   229.96
  227.08,   728.02,   354.94
  225.64,   726.89,   479.93
  230.65,   854.12,   231.11
  229.20,   853.00,   356.09
  227.76,   851.87,   481.08
  351.38,   602.04,   230.23
  349.94,   600.91,   355.22
  348.49,   599.78,   480.21
  353.50,   727.01,   231.38
  352.06,   725.89,   356.37
  350.61,   724.76,   481.36
  355.62,   851.99,   232.53
  354.18,   850.86,   357.52
  352.73,   849.74,   482.51
   99.96,   591.46,   345.32
   95.93,   595.73,   470.18
   91.89,   600.00,   595.04
   96.71,   716.34,   340.94
   92.68,   720.61,   465.80
   88.64,   724.88,   590.67
   93.46,   841.22,   336.57
   89.42,   845.49,   461.43
   85.39,   849.76,   586.29
  224.86,   594.85,   349.24
  220.82,   599.12,   474.10
  216.79,   603.39,   598.96
  221.60,   719.73,   344.86
  217.57,   724.00,   469.72
  213.53,   728.27,   594.59
  218.35,   844.61,   340.49
  214.32,   848.88,   465.35
  210.28,   853.15,   590.21
  349.75,   598.24,   353.16
  345.71,   602.51,   478.02
  341.68,   606.78,   602.88
  346.50,   723.12,   348.78
  342.46,   727.39,   473.65
  338.43,   731.66,   598.51
  343.24,   848.00,   344.41
  339.21,   852.27,   469.27
  335.17,   856.54,   594.13
   96.32,   591.68,   468.92
   97.49,   593.03,   593.91
   98.67,   594.38,   718.89
   97.61,   716.67,   467.56
   98.79,   718.02,   592.54
   99.96,   719.37,   717.53
   98.90,   841.66,   466.20
  100.08,   843.00,   591.18
  101.25,   844.35,   716.17
  221.31,   590.38,   467.76
  222.48,   591.73,   592.75
  223.65,   593.08,   717.73
  222.60,   715.36,   466.40
  223.77,   716.71,   591.38
  224.95,   718.06,   716.37
  223.89,   840.35,   465.04
  225.07,   841.70,   590.02
  226.24,   843.05,   715.01
  346.29,   589.07,   466.60
  347.47,   590.42,   591.59
  348.64,   591.77,   716.57
  347.59,   714.06,   465.24
  348.76,   715.41,   590.22
  349.94,   716.76,   715.21
  348.88,   839.05,   463.88
  350.05,   840.39,   588.86
  351.23,   841.74,   713.85
   99.32,   589.91,   594.20
  102.64,   588.42,   719.14
  105.95,   586.93,   844.09
   96.81,   714.87,   595.75
  100.13,   713.38,   720.70
  103.44,   711.90,   845.64
   94.30,   839.84,   597.30
   97.61,   838.35,   722.25
  100.93,   836.86,   847.20
  224.25,   592.46,   590.91
  227.57,   590.97,   715.86
  230.89,   589.49,   840.81
  221.74,   717.42,   592.47
  225.06,   715.94,   717.41
  228.37,   714.45,   842.36
  219.23,   842.39,   594.02
  222.54,   840.90,   718.97
  225.86,   839.42,   843.91
  349.19,   595.01,   587.63
  352.50,   593.53,   712.57
  355.82,   592.04,   837.52
  346.67,   719.98,   589.18
  349.99,   718.49,   714.13
  353.30,   717.01,   839.08
  344.16,   844.94,   590.73
  347.47,   843.46,   715.68
  350.79,   841.97,   840.63
  215.00,    94.38,    98.61
  216.76,    95.58,   223.59
  218.53,    96.79,   348.57
  216.84,   219.36,    97.38
  218.61,   220.56,   222.36
  220.38,   221.77,   347.34
  218.69,   344.34,    96.15
  220.46,   345.54,   221.13
  222.22,   346.75,   346.11
  339.97,    92.51,    96.86
  341.74,    93.72,   221.84
  343.50,    94.93,   346.82
  341.82,   217.49,    95.63
  343.58,   218.70,   220.61
  345.35,   219.91,   345.59
  343.66,   342.47,    94.40
  345.43,   343.68,   219.38
  347.20,   344.89,   344.36
  464.94,    90.65,    95.11
  466.71,    91.86,   220.09
  468.48,    93.06,   345.07
  466.79,   215.63,    93.88
  468.56,   216.84,   218.86
  470.33,   218.04,   343.84
  468.64,   340.61,    92.65
  470.40,   341.82,   217.63
  472.17,   343.02,   342.61
  232.53,    89.86,   225.63
  229.14,    94.68,   350.49
  225.76,    99.50,   475.35
  231.12,   214.76,   220.77
  227.73,   219.58,   345.64
  224.35,   224.40,   470.50
  229.70,   339.66,   215.92
  226.32,   344.48,   340.78
  222.93,   349.29,   465.64
  357.47,    91.41,   228.96
  354.09,    96.22,   353.82
  350.70,   101.04,   478.68
  356.06,   216.30,   224.10
  352.68,   221.12,   348.96
  349.29,   225.94,   473.82
  354.65,   341.20,   219.25
  351.26,   346.02,   344.11
  347.88,   350.84,   468.97
  482.42,    92.95,   232.29
  479.04,    97.77,   357.15
  475.65,   102.58,   482.01
  481.01,   217.85,   227.43
  477.62,   222.66,   352.29
  474.24,   227.48,   477.15
  479.60,   342.74,   222.57
  476.21,   347.56,   347.43
  472.83,   352.38,   472.30
  223.32,   109.64,   352.08
  225.23,   112.08,   477.04
  227.14,   114.51,   602.00
  221.17,   234.60,   349.68
  223.08,   237.04,   474.64
  224.98,   239.47,   599.60
  219.02,   359.56,   347.28
  220.92,   362.00,   472.24
  222.83,   364.43,   597.20
  348.29,   111.76,   350.13
  350.20,   114.19,   475.10
  352.10,   116.63,   600.06
  346.14,   236.72,   347.73
  348.04,   239.15,   472.69
  349.95,   241.59,   597.66
  343.98,   361.68,   345.33
  345.89,   364.11,   470.29
  347.80,   366.55,   595.25
  473.26,   113.88,   348.19
  475.16,   116.31,   473.15
  477.07,   118.74,   598.11
  471.10,   238.83,   345.79
  473.01,   241.27,   470.75
  474.92,   243.70,   595.71
  468.95,   363.79,   343.38
  470.86,   366.23,   468.35
  472.76,   368.66,   593.31
  233.45,    91.55,   474.84
  234.70,    92.81,   599.83
  235.96,    94.07,   724.82
  229.38,   216.47,   473.62
  230.63,   217.74,   598.61
  231.89,   219.00,   723.60
  225.31,   341.40,   472.41
  226.56,   342.66,   597.39
  227.82,   343.92,   722.38
  358.37,    95.60,   473.55
  359.63,    96.86,   598.53
  360.89,    98.13,   723.52
  354.30,   220.53,   472.33
  355.56,   221.79,   597.31
  356.82,   223.05,   722.30
  350.23,   345.46,   471.11
  351.49,   346.72,   596.09
  352.75,   347.98,   721.08
  483.30,    99.66,   472.25
  484.56,   100.92,   597.24
  485.82,   102.18,   722.22
  479.23,   224.59,   471.03
  480.49,   225.85,   596.02
  481.75,   227.11,   721.00
  475.16,   349.52,   469.81
  476.42,   350.78,   594.80
  477.68,   352.04,   719.78
  222.87,    94.75,   599.91
  224.93,    95.95,   724.89
  226.99,    97.15,   849.87
  222.71,   219.75,   598.71
  224.78,   220.95,   723.69
  226.84,   222.15,   848.67
  222.56,   344.74,   597.52
  224.62,   345.94,   722.49
  226.68,   347.14,   847.47
  347.85,    94.89,   597.85
  349.91,    96.09,   722.83
  351.97,    97.29,   847.80
  347.70,   219.88,   596.65
  349.76,   221.08,   721.63
  351.82,   222.28,   846.60
  347.54,   344.87,   595.45
  349.60,   346.08,   720.43
  351.67,   347.28,   845.41
  472.83,    95.02,   595.79
  474.90,    96.22,   720.76
  476.96,    97.42,   845.74
  472.68,   220.02,   594.59
  474.74,   221.22,   719.56
  476.80,   222.42,   844.54
  472.52,   345.01,   593.39
  474.59,   346.21,   718.37
  476.65,   347.41,   843.34
  219.14,   222.05,    97.45
  221.32,   219.92,   222.41
  223.50,   217.80,   347.38
  217.18,   347.02,    99.61
  219.36,   344.89,   224.58
  221.54,   342.76,   349.54
  215.22,   471.98,   101.78
  217.41,   469.86,   226.74
  219.59,   467.73,   351.70
  344.10,   224.04,    95.30
  346.28,   221.92,   220.27
  348.46,   219.79,   345.23
  342.15,   349.01,    97.47
  344.33,   346.88,   222.43
  346.51,   344.75,   347.39
  340.19,   473.98,    99.63
  342.37,   471.85,   224.59
  344.55,   469.72,   349.55
  469.07,   226.04,    93.16
  471.25,   223.91,   218.12
  473.43,   221.78,   343.08
  467.11,   351.00,    95.32
  469.29,   348.87,   220.28
  471.47,   346.75,   345.25
  465.16,   475.97,    97.48
  467.34,   473.84,   222.44
  469.52,   471.71,   347.41
  217.57,   233.48,   226.15
  216.92,   231.75,   351.13
  216.26,   230.02,   476.12
  217.58,   358.46,   227.88
  216.92,   356.74,   352.86
  216.27,   355.01,   477.85
  217.59,   483.45,   229.60
  216.93,   481.72,   354.59
  216.27,   480.00,   479.58
  342.57,   233.46,   226.80
  341.91,   231.73,   351.79
  341.26,   230.00,   476.78
  342.58,   358.45,   228.53
  341.92,   356.72,   353.52
  341.26,   354.99,   478.50
  342.59,   483.44,   230.26
  341.93,   481.71,   355.25
  341.27,   479.98,   480.23
  467.57,   233.44,   227.46
  466.91,   231.72,   352.45
  466.26,   229.99,   477.43
  467.58,   358.43,   229.19
  466.92,   356.70,   354.17
  466.26,   354.98,   479.16
  467.58,   483.42,   230.92
  466.93,   481.69,   355.90
  466.27,   479.96,   480.89
  212.54,   216.99,   346.83
  215.83,   216.77,   471.79
  219.12,   216.56,   596.75
  210.86,   341.98,   347.10
  214.15,   341.76,   472.05
  217.45,   341.54,   597.01
  209.19,   466.97,   347.36
  212.48,   466.75,   472.32
  215.77,   466.53,   597.27
  337.48,   218.67,   343.55
  340.77,   218.45,   468.50
  344.07,   218.24,   593.46
  335.81,   343.66,   343.81
  339.10,   343.44,   468.77
  342.39,   343.22,   593.72
  334.13,   468.65,   344.07
  337.43,   468.43,   469.03
  340.72,   468.21,   593.98
  462.43,   220.35,   340.26
  465.72,   220.14,   465.21
  469.01,   219.92,   590.17
  460.75,   345.34,   340.52
  464.05,   345.12,   465.48
  467.34,   344.90,   590.43
  459.08,   470.33,   340.78
  462.37,   470.11,   465.74
  465.66,   469.89,   590.70
  216.31,   234.93,   474.51
  219.35,   234.49,   599.47
  222.38,   234.05,   724.44
  212.85,   359.88,   475.04
  215.89,   359.44,   600.00
  218.93,   359.00,   724.96
  209.39,   484.83,   475.56
  212.43,   484.39,   600.52
  215.47,   483.95,   725.48
  341.22,   238.40,   471.49
  344.26,   237.96,   596.45
  347.30,   237.52,   721.41
  337.77,   363.35,   472.01
  340.80,   362.91,   596.97
  343.84,   362.47,   721.94
  334.31,   488.30,   472.53
  337.35,   487.86,   597.50
  340.39,   487.42,   722.46
  466.14,   241.86,   468.46
  469.18,   241.43,   593.43
  472.22,   240.99,   718.39
  462.68,   366.82,   468.99
  465.72,   366.38,   593.95
  468.76,   365.94,   718.91
  459.23,   491.77,   469.51
  462.26,   491.33,   594.47
  465.30,   490.89,   719.43
  234.70,   231.99,   601.59
  236.10,   231.09,   726.58
  237.51,   230.18,   851.57
  234.06,   356.99,   602.50
  235.46,   356.08,   727.49
  236.87,   355.18,   852.48
  233.42,   481.98,   603.41
  234.83,   481.08,   728.40
  236.23,   480.17,   853.39
  359.69,   232.64,   600.19
  361.09,   231.73,   725.18
  362.50,   230.83,   850.16
