470.65, 454.07, 335.96
471.77, 454.55, 460.95
471.42, 578.57, 210.46
472.54, 579.05, 335.46
473.67, 579.53, 460.45
473.32, 703.55, 209.96
474.44, 704.03, 334.96
475.57, 704.52, 459.95
213.77, 447.93, 449.10
215.31, 449.39, 574.08
216.86, 450.85, 699.06
217.26, 572.87, 447.60
218.80, 574.33, 572.58
220.34, 575.79, 697.56
220.74, 697.81, 446.09
222.28, 699.27, 571.07
223.83, 700.73, 696.06
338.71, 444.42, 447.60
340.26, 445.88, 572.58
341.80, 447.35, 697.56
342.20, 569.37, 446.10
343.74, 570.83, 571.08
345.28, 572.29, 696.06
345.69, 694.31, 444.59
347.23, 695.77, 569.57
348.77, 697.23, 694.56
463.66, 440.92, 446.10
465.20, 442.38, 571.08
466.74, 443.84, 696.06
467.14, 565.86, 444.59
468.68, 567.32, 569.58
470.22, 568.78, 694.56
470.63, 690.80, 443.09
472.17, 692.27, 568.07
473.71, 693.73, 693.06
446.51, 214.57, 209.42
444.14, 215.18, 334.40
441.77, 215.79, 459.37
443.77, 339.54, 208.76
441.40, 340.15, 333.73
439.03, 340.76, 458.71
441.03, 464.51, 208.09
438.66, 465.12, 333.07
436.29, 465.73, 458.05
571.46, 217.32, 211.78
569.09, 217.93, 336.75
566.72, 218.54, 461.73
568.72, 342.29, 211.11
566.35, 342.90, 336.09
563.98, 343.51, 461.07
565.98, 467.26, 210.45
563.61, 467.87, 335.43
561.24, 468.48, 460.40
696.41, 220.07, 214.13
694.04, 220.68, 339.11
691.66, 221.30, 464.09
693.67, 345.04, 213.47
691.30, 345.65, 338.45
688.93, 346.26, 463.42
690.93, 470.01, 212.81
688.56, 470.62, 337.78
686.19, 471.23, 462.76
451.18, 213.54, 452.60
448.32, 215.64, 577.55
445.46, 217.74, 702.50
451.79, 338.53, 450.51
448.92, 340.63, 575.46
446.06, 342.73, 700.41
452.39, 463.51, 448.42
449.53, 465.61, 573.37
446.67, 467.71, 698.32
576.15, 212.99, 455.47
573.29, 215.09, 580.42
570.42, 217.19, 705.37
576.75, 337.97, 453.38
573.89, 340.07, 578.33
571.03, 342.17, 703.28
577.36, 462.95, 451.30
574.50, 465.05, 576.25
571.63, 467.15, 701.20
701.12, 212.43, 458.34
698.25, 214.53, 583.29
695.39, 216.63, 708.24
701.72, 337.41, 456.26
698.86, 339.51, 581.21
695.99, 341.61, 706.16
702.33, 462.39, 454.17
699.46, 464.49, 579.12
696.60, 466.59, 704.07
445.70, 434.36, 204.37
444.33, 437.93, 329.31
442.96, 441.49, 454.25
447.66, 559.30, 200.83
446.28, 562.86, 325.77
444.91, 566.43, 450.71
449.61, 684.23, 197.28
448.24, 687.80, 322.22
446.87, 691.36, 447.16
570.68, 432.45, 205.80
569.31, 436.01, 330.74
567.93, 439.58, 455.68
572.63, 557.38, 202.25
571.26, 560.95, 327.20
569.89, 564.51, 452.14
574.59, 682.32, 198.71
573.22, 685.88, 323.65
571.84, 689.45, 448.59
695.66, 430.53, 207.23
694.28, 434.10, 332.17
692.91, 437.66, 457.11
697.61, 555.47, 203.68
696.24, 559.03, 328.62
694.87, 562.60, 453.56
699.57, 680.40, 200.14
698.19, 683.97, 325.08
696.82, 687.53, 450.02
449.60, 454.66, 453.36
446.08, 454.97, 578.31
442.56, 455.29, 703.26
447.45, 579.64, 452.99
443.93, 579.95, 577.94
440.41, 580.27, 702.89
445.30, 704.62, 452.61
441.78, 704.94, 577.57
438.26, 705.25, 702.52
574.53, 456.82, 456.88
571.01, 457.13, 581.83
567.49, 457.44, 706.78
572.38, 581.80, 456.50
568.86, 582.11, 581.45
565.34, 582.42, 706.40
570.24, 706.78, 456.13
566.72, 707.09, 581.08
563.20, 707.41, 706.03
699.46, 458.97, 460.39
695.94, 459.29, 585.34
692.42, 459.60, 710.29
697.31, 583.96, 460.02
693.80, 584.27, 584.97
690.28, 584.58, 709.92
695.17, 708.94, 459.64
691.65, 709.25, 584.59
688.13, 709.56, 709.54
