703.72, 463.72, 697.08
447.95, 450.03, 210.77
446.89, 449.73, 335.76
445.84, 449.43, 460.76
450.70, 575.00, 211.09
449.64, 574.70, 336.08
448.59, 574.40, 461.08
453.45, 699.97, 211.41
452.39, 699.67, 336.41
451.34, 699.37, 461.40
572.91, 447.28, 211.81
571.86, 446.98, 336.81
570.80, 446.68, 461.80
575.66, 572.25, 212.14
574.61, 571.95, 337.13
573.55, 571.65, 462.13
578.41, 697.22, 212.46
577.36, 696.92, 337.46
576.30, 696.62, 462.45
697.88, 444.53, 212.86
696.82, 444.23, 337.86
695.77, 443.93, 462.85
700.63, 569.50, 213.19
699.57, 569.20, 338.18
698.52, 568.90, 463.18
703.38, 694.47, 213.51
702.32, 694.17, 338.50
701.27, 693.87, 463.50
444.00, 451.89, 447.61
441.73, 452.51, 572.59
439.45, 453.13, 697.57
441.81, 576.86, 446.95
439.54, 577.49, 571.93
437.26, 578.11, 696.91
439.62, 701.84, 446.29
437.35, 702.47, 571.27
435.07, 703.09, 696.24
568.96, 454.09, 449.87
566.69, 454.71, 574.85
564.41, 455.33, 699.83
566.77, 579.07, 449.21
564.50, 579.69, 574.19
562.22, 580.31, 699.17
564.58, 704.04, 448.55
562.31, 704.67, 573.53
560.03, 705.29, 698.51
693.92, 456.29, 452.14
691.65, 456.91, 577.11
689.37, 457.53, 702.09
691.73, 581.27, 451.47
689.46, 581.89, 576.45
687.18, 582.51, 701.43
689.54, 706.25, 450.81
687.27, 706.87, 575.79
684.99, 707.49, 700.77
