466.75, 557.05, 207.46
465.08, 557.07, 332.45
463.41, 557.08, 457.44
467.77, 682.05, 207.46
466.10, 682.06, 332.45
464.43, 682.08, 457.44
222.07, 440.24, 449.57
220.65, 440.03, 574.56
219.22, 439.83, 699.55
225.08, 565.20, 449.80
223.65, 565.00, 574.79
222.23, 564.80, 699.78
228.09, 690.16, 450.04
226.66, 689.96, 575.03
225.24, 689.76, 700.02
347.03, 437.23, 450.99
345.60, 437.03, 575.98
344.18, 436.82, 700.97
350.03, 562.19, 451.22
348.61, 561.99, 576.21
347.19, 561.79, 701.20
353.04, 687.15, 451.46
351.62, 686.95, 576.45
350.19, 686.75, 701.44
471.98, 434.22, 452.40
470.56, 434.02, 577.40
469.13, 433.82, 702.39
474.99, 559.18, 452.64
473.57, 558.98, 577.63
472.14, 558.78, 702.62
478.00, 684.14, 452.88
476.57, 683.94, 577.87
475.15, 683.74, 702.86
443.35, 218.64, 209.77
441.10, 216.77, 334.74
438.85, 214.89, 459.70
445.56, 343.61, 211.68
443.31, 341.73, 336.65
441.07, 339.86, 461.62
447.77, 468.57, 213.60
445.53, 466.70, 338.57
443.28, 464.82, 463.53
568.31, 216.40, 211.98
566.06, 214.52, 336.95
563.81, 212.65, 461.91
570.52, 341.36, 213.90
568.27, 339.49, 338.86
566.03, 337.61, 463.83
572.73, 466.33, 215.81
570.49, 464.45, 340.78
568.24, 462.58, 465.74
693.27, 214.15, 214.19
691.02, 212.27, 339.16
688.77, 210.40, 464.13
695.48, 339.11, 216.11
693.23, 337.24, 341.07
690.99, 335.36, 466.04
697.69, 464.08, 218.02
695.45, 462.20, 342.99
693.20, 460.33, 467.95
434.15, 209.04, 441.76
437.91, 206.16, 566.67
441.67, 203.28, 691.58
436.83, 333.98, 444.55
440.59, 331.10, 569.46
444.36, 328.22, 694.37
439.51, 458.92, 447.35
443.27, 456.04, 572.26
447.04, 453.16, 697.17
559.06, 206.44, 437.93
562.82, 203.57, 562.84
566.59, 200.69, 687.75
561.74, 331.38, 440.73
565.51, 328.51, 565.64
569.27, 325.63, 690.55
564.42, 456.32, 443.53
568.19, 453.45, 568.44
571.95, 450.57, 693.35
683.97, 203.85, 434.11
687.74, 200.97, 559.02
691.50, 198.09, 683.93
686.66, 328.79, 436.90
690.42, 325.91, 561.81
694.18, 323.03, 686.73
689.34, 453.73, 439.70
693.10, 450.85, 564.61
696.86, 447.97, 689.52
461.28, 463.08, 220.82
459.69, 463.10, 345.81
458.10, 463.11, 470.80
463.99, 588.05, 220.84
462.40, 588.07, 345.83
460.81, 588.09, 470.82
466.70, 713.02, 220.86
465.11, 713.04, 345.85
463.53, 713.06, 470.84
586.24, 460.37, 222.41
584.65, 460.39, 347.40
583.07, 460.40, 472.39
588.95, 585.34, 222.43
587.36, 585.36, 347.42
585.78, 585.38, 472.41
591.66, 710.31, 222.44
590.07, 710.33, 347.43
588.49, 710.35, 472.42
711.20, 457.66, 224.00
709.61, 457.68, 348.99
708.03, 457.69, 473.98
713.91, 582.63, 224.01
712.32, 582.65, 349.00
710.74, 582.66, 473.99
716.62, 707.60, 224.03
715.03, 707.62, 349.02
713.45, 707.64, 474.01
429.89, 458.50, 445.00
433.13, 459.41, 569.96
436.36, 460.33, 694.91
430.79, 583.49, 444.07
434.02, 584.40, 569.02
437.26, 585.32, 693.97
431.69, 708.48, 443.13
434.92, 709.40, 568.08
438.16, 710.31, 693.04
554.85, 457.58, 441.77
558.08, 458.49, 566.73
561.32, 459.40, 691.68
555.74, 582.57, 440.84
558.98, 583.48, 565.79
562.21, 584.40, 690.75
556.64, 707.56, 439.90
559.88, 708.48, 564.85
563.11, 709.39, 689.81
679.80, 456.65, 438.55
683.04, 457.57, 563.50
686.27, 458.48, 688.46
680.70, 581.65, 437.61
683.93, 582.56, 562.56
687.17, 583.48, 687.52
681.60, 706.64, 436.67
684.83, 707.55, 561.62
688.07, 708.47, 686.58
